reference,leader,word,trailer,lemma,part_of_speech
3.3,,σου,",",σύ,PRON
3.3,,καὶ,,καί,CCONJ
3.3,,ἐὰν,,ἐάν,SCONJ
3.3,,ἴδῃς,,εἶδον,VERB
3.3,,ταπεινόν,",",ταπεινός,ADJ
3.3,,οὐχ,,οὐ,ADV
3.3,,ὑπερόψῃ,,ὑπερόπτω,VERB
3.3,,αὐτόν,",",αὐτός,PRON
3.3,,οὐδὲ,,οὐδέ,CCONJ
3.3,,ἀπὸ,,ἀπό,ADP
3.3,,τῶν,,ὁ,DET
3.3,,οἰκείων,,οἰκεῖος,ADJ
3.3,,τοῦ,,ὁ,DET
3.3,,σπέρματός,,σπέρμα,NOUN
3.3,,σου,.,σύ,PRON
3.4,,τότε,,τότε,ADV
3.4,,ῥαγήσεται,,ῥαγήσεται,VERB
3.4,,πρώϊμον,,πρώιμος,ADJ
3.4,,τὸ,,ὁ,DET
3.4,,φῶς,,φάος,NOUN
3.4,,σου,",",σύ,PRON
3.4,,καὶ,,καί,CCONJ
3.4,,τὰ,,ὁ,DET
3.4,,ἱμάτιά,,ἱμάτιον,NOUN
3.4,,σου,,σύ,PRON
3.4,,ταχέως,,ταχέως,ADV
3.4,,ἀνατελεῖ,",",ἀνατέλλω,VERB
3.4,,καὶ,,καί,CCONJ
3.4,,προπορεύσεται,,προπορεύσομαι,VERB
3.4,,ἔμπροσθέν,,ἔμπροσθεν,ADP
3.4,,σου,,σύ,PRON
3.4,,ἡ,,ὁ,DET
3.4,,δικαιοσύνη,",",δικαιοσύνη,NOUN
3.4,,καὶ,,καί,CCONJ
3.4,,ἡ,,ὁ,DET
3.4,,δόξα,,δόξα,NOUN
3.4,,τοῦ,,ὁ,DET
3.4,,θεοῦ,,θεός,NOUN
3.4,,περιστελεῖ,,περιστέλλω,VERB
3.4,,σε,.,σύ,PRON
3.5,,τότε,,τότε,ADV
3.5,,βοήσεις,",",βοέω,VERB
3.5,,καὶ,,καί,CCONJ
3.5,,ὁ,,ὁ,DET
3.5,,θεὸς,,θεός,NOUN
3.5,,ἐπακούσεταί,,ἐπακούω,VERB
3.5,,σου,",",σύ,PRON
3.5,,ἔτι,,ἔτι,ADV
3.5,,λαλοῦντός,,λαλέω,VERB
3.5,,σου,,σύ,PRON
3.5,,ἐρεῖ,·,λέγω,VERB
3.5,,Ἰδοὺ,,ἰδού,INTJ
3.5,,πάρειμι,·,πάρειμι,VERB
3.5,,ἐὰν,,ἐάν,SCONJ
3.5,,ἀφέλῃς,,ἀφαιρέω,VERB
3.5,,ἀπὸ,,ἀπό,ADP
3.5,,σοῦ,,σύ,PRON
3.5,,σύνδεσμον,,σύνδεσμος,NOUN
3.5,,καὶ,,καί,CCONJ
3.5,,χειροτονίαν,,χειροτονία,NOUN
3.5,,καὶ,,καί,CCONJ
3.5,,ῥῆμα,,ῥῆμα,NOUN
3.5,,γογγυσμοῦ,",",γογγυσμός,NOUN
3.5,,καὶ,,καί,CCONJ
3.5,,δῷς,,δίδωμι,VERB
3.5,,πεινῶντι,,πεινάω,VERB
3.5,,τὸν,,ὁ,DET
3.5,,ἄρτον,,ἄρτος,NOUN
3.5,,σου,,σύ,PRON
3.5,,ἐκ,,ἐκ,ADP
3.5,,ψυχῆς,,ψυχή,NOUN
3.5,,σου,,σύ,PRON
3.5,,καὶ,,καί,CCONJ
3.5,,ψυχὴν,,ψυχή,NOUN
3.5,,τεταπεινωμένην,,ταπεινόω,VERB
3.5,,ἐλεήσῃς,.,ἐλεέω,VERB
3.6,,εἰς,,εἰς,ADP
3.6,,τοῦτο,,οὗτος,PRON
3.6,,οὖν,",",οὖν,ADV
3.6,,ἀδελφοί,",",ἀδελφός,NOUN
3.6,,ὁ,,ὁ,DET
3.6,,μακρόθυμος,,μακρόθυμος,ADJ
3.6,,προβλέψας,",",προβλέπω,VERB
3.6,,ὡς,,ὡς,SCONJ
3.6,,ἐν,,ἐν,ADP
3.6,,ἀκεραιοσύνῃ,,ἀκεραιοσύνη,NOUN
3.6,,πιστεύσει,,πιστεύω,VERB
3.6,,ὁ,,ὁ,DET
3.6,,λαός,",",λαός,NOUN
3.6,,ὃν,,ὅς,PRON
3.6,,ἡτοίμασεν,,ἑτοιμάζω,VERB
3.6,,ἐν,,ἐν,ADP
3.6,,τῷ,,ὁ,DET
3.6,,ἠγαπημένῳ,,ἀγαπάω,VERB
3.6,,αὐτοῦ,",",αὐτός,PRON
3.6,,προεφανέρωσεν,,πρό-φανερόω,VERB
3.6,,ἡμῖν,,ἐγώ,PRON
3.6,,περὶ,,περί,ADP
3.6,,πάντων,",",πᾶς,ADJ
3.6,,ἵνα,,ἵνα,SCONJ
3.6,,μὴ,,μή,ADV
3.6,,προσρησσώμεθα,,προσρησσώμεθα,VERB
3.6,,ὡς,,ὡς,ADV
3.6,,ἐπήλυτοι,,ἐπήλυτος,ADJ
3.6,,τῷ,,ὁ,DET
3.6,,ἐκείνων,,ἐκεῖνος,PRON
3.6,,νόμῳ,.,νόμος,NOUN
4.1,,Δεῖ,,δει,VERB
4.1,,οὖν,,οὖν,ADV
4.1,,ἡμᾶς,,ἐγώ,PRON
4.1,,περὶ,,περί,ADP
4.1,,τῶν,,ὁ,DET
4.1,,ἐνεστώτων,,ἐνίστημι,VERB
4.1,,ἐπιπολὺ,,ἐπιπολύ,ADV
4.1,,ἐραυνῶντας,,ἐραυνάω,VERB
4.1,,ἐκζητεῖν,,ἐκζητέω,VERB
4.1,,τὰ,,ὁ,DET
4.1,,δυνάμενα,,δύναμαι,VERB
4.1,,ἡμᾶς,,ἐγώ,PRON
4.1,,σώζειν,.,σώζω,VERB
4.1,,φύγωμεν,,φεύγω,VERB
4.1,,οὖν,,οὖν,ADV
4.1,,τελείως,,τελείως,ADV
4.1,,ἀπὸ,,ἀπό,ADP
4.1,,πάντων,,πᾶς,ADJ
4.1,,τῶν,,ὁ,DET
4.1,,ἔργων,,ἔργον,NOUN
4.1,,τῆς,,ὁ,DET
4.1,,ἀνομίας,",",ἀνομία,NOUN
4.1,,μήποτε,,μήποτε,SCONJ
4.1,,καταλάβῃ,,καταλαμβάνω,VERB
4.1,,ἡμᾶς,,ἐγώ,PRON
4.1,,τὰ,,ὁ,DET
4.1,,ἔργα,,ἔργον,NOUN
4.1,,τῆς,,ὁ,DET
4.1,,ἀνομίας,·,ἀνομία,NOUN
4.1,,καὶ,,καί,ADV
4.1,,μισήσωμεν,,μισέω,VERB
4.1,,τὴν,,ὁ,DET
4.1,,πλάνην,,πλάνη,NOUN
4.1,,τοῦ,,ὁ,DET
4.1,,νῦν,,νῦν,ADV
4.1,,καιροῦ,",",καιρός,NOUN
4.1,,ἵνα,,ἵνα,SCONJ
4.1,,εἰς,,εἰς,ADP
4.1,,τὸν,,ὁ,DET
4.1,,μέλλοντα,,μέλλω,VERB
4.1,,ἀγαπηθῶμεν,.,ἀγαπάω,VERB
4.2,,μὴ,,μή,ADV
4.2,,δῶμεν,,δίδωμι,VERB
4.2,,τῇ,,ὁ,DET
4.2,,ἑαυτῶν,,ἑαυτοῦ,PRON
4.2,,ψυχῇ,,ψυχή,NOUN
4.2,,ἄνεσιν,",",ἄνεσις,NOUN
4.2,,ὥστε,,ὥστε,SCONJ
4.2,,ἔχειν,,ἔχω,VERB
4.2,,αὐτὴν,,αὐτός,ADJ
4.2,,ἐξουσίαν,,ἐξουσία,NOUN
4.2,,μετὰ,,μετά,ADP
4.2,,ἁμαρτωλῶν,,ἁμαρτωλός,ADJ
4.2,,καὶ,,καί,CCONJ
4.2,,πονηρῶν,,πονηρός,ADJ
4.2,,συντρέχειν,",",συντρέχω,VERB
4.2,,μήποτε,,μήποτε,SCONJ
4.2,,ὁμοιωθῶμεν,,ὁμοιόω,VERB
4.2,,αὐτοῖς,.,αὐτός,PRON
4.3,,τὸ,,ὁ,DET
4.3,,τέλειον,,τέλειος,ADJ
4.3,,σκάνδαλον,,σκάνδαλον,NOUN
4.3,,ἤγγικεν,",",ἐγγίζω,VERB
4.3,,περὶ,,περί,ADP
4.3,,οὗ,,ὅς,PRON
4.3,,γέγραπται,",",γράφω,VERB
4.3,,ὡς,,ὡς,ADV
4.3,,Ἐνὼχ,,Ἑνώχ,PROPN
4.3,,λέγει,.,λέγω,VERB
4.3,,Εἰς,,εἰς,ADP
4.3,,τοῦτο,,οὗτος,PRON
4.3,,γὰρ,,γάρ,ADV
4.3,,ὁ,,ὁ,DET
4.3,,δεσπότης,,δεσπότης,NOUN
4.3,,συντέτμηκεν,,συντέμνω,VERB
4.3,,τοὺς,,ὁ,DET
4.3,,καιροὺς,,καιρός,NOUN
4.3,,καὶ,,καί,CCONJ
4.3,,τὰς,,ὁ,DET
4.3,,ἡμέρας,",",ἡμέρα,NOUN
4.3,,ἵνα,,ἵνα,SCONJ
4.3,,ταχύνῃ,,ταχύνω,VERB
4.3,,ὁ,,ὁ,DET
4.3,,ἠγαπημένος,,ἀγαπάω,VERB
4.3,,αὐτοῦ,,αὐτός,PRON
4.3,,καὶ,,καί,CCONJ
4.3,,ἐπὶ,,ἐπί,ADP
4.3,,τὴν,,ὁ,DET
4.3,,κληρονομίαν,,κληρονομία,NOUN
4.3,,ἥξῃ,",",ἥκω,VERB
4.4,,λέγει,,λέγω,VERB
4.4,,δὲ,,δέ,ADV
4.4,,οὕτως,,οὕτως,ADV
4.4,,καὶ,,καί,ADV
4.4,,ὁ,,ὁ,DET
4.4,,προφήτης,·,προφήτης,NOUN
4.4,,Βασιλεῖαι,,βασιλεία,NOUN
4.4,,δέκα,,δέκα,NUM
4.4,,ἐπὶ,,ἐπί,ADP
4.4,,τῆς,,ὁ,DET
4.4,,γῆς,,γῆ,NOUN
4.4,,βασιλεύσουσιν,",",βασιλεύω,VERB
4.4,,καὶ,,καί,CCONJ
4.4,,ἐξαναστήσεται,,ἐξανίστημι,VERB
4.4,,ὄπισθεν,,ὄπισθεν,ADV
4.4,,μικρὸς,,μικρός,ADJ
4.4,,βασιλεύς,",",βασιλεύς,NOUN
4.4,,ὃς,,ὅς,PRON
4.4,,ταπεινώσει,,ταπεινόω,VERB
4.4,,τρεῖς,,τρεῖς,ADJ
4.4,,ὑφ’,,ὑπό,ADP
4.4,,ἓν,,εἷς,ADJ
4.4,,τῶν,,ὁ,DET
4.4,,βασιλέων,.,βασιλεύς,NOUN
4.5,,ὁμοίως,,ὁμοίως,ADV
4.5,,περὶ,,περί,ADP
4.5,,τοῦ,,ὁ,DET
4.5,,αὐτοῦ,,αὐτός,PRON
4.5,,λέγει,,λέγω,VERB
4.5,,Δανιήλ,·,Δανιήλ,NOUN
4.5,,Καὶ,,καί,ADV
4.5,,εἶδον,,εἶδον,VERB
4.5,,τὸ,,ὁ,DET
4.5,,τέταρτον,,τέταρτος,ADJ
4.5,,θηρίον,,θηρίον,NOUN
4.5,,τὸ,,ὁ,DET
4.5,,πονηρὸν,,πονηρός,ADJ
4.5,,καὶ,,καί,CCONJ
4.5,,ἰσχυρὸν,,ἰσχυρός,ADJ
4.5,,καὶ,,καί,CCONJ
4.5,,χαλεπώτερον,,χαλεπός,ADJ
4.5,,παρὰ,,παρά,ADP
4.5,,πάντα,,πᾶς,ADJ
4.5,,τὰ,,ὁ,DET
4.5,,θηρία,,θηρίον,NOUN
4.5,,τῆς,,ὁ,DET
4.5,,θαλάσσης,",",θάλασσα,NOUN
4.5,,καὶ,,καί,CCONJ
4.5,,ὡς,,ὡς,ADV
4.5,,ἐξ,,ἐκ,ADP
4.5,,αὐτοῦ,,αὐτός,PRON
4.5,,ἀνέτειλεν,,ἀνατέλλω,VERB
4.5,,δέκα,,δέκα,NUM
4.5,,κέρατα,",",κέρας,NOUN
4.5,,καὶ,,καί,CCONJ
4.5,,ἐξ,,ἐκ,ADP
4.5,,αὐτῶν,,αὐτός,PRON
4.5,,μικρὸν,,μικρός,ADJ
4.5,,κέρας,,κέρας,NOUN
4.5,,παραφυάδιον,",",παραφυάδιος,ADJ
4.5,,καὶ,,καί,CCONJ
4.5,,ὡς,,ὡς,SCONJ
4.5,,ἐταπείνωσεν,,ταπεινόω,VERB
4.5,,ὑφ’,,ὑπό,ADP
4.5,,ἓν,,εἷς,ADJ
4.5,,τρία,,τρεῖς,NUM
4.5,,τῶν,,ὁ,DET
4.5,,μεγάλων,,μέγας,ADJ
4.5,,κεράτων,.,κέρας,NOUN
4.6,,συνιέναι,,συνίημι,VERB
4.6,,οὖν,,οὖν,ADV
4.6,,ὀφείλετε,.,ὀφείλω,VERB
4.6,,ἔτι,,ἔτι,ADV
4.6,,δὲ,,δέ,ADV
4.6,,καὶ,,καί,ADV
4.6,,τοῦτο,,οὗτος,PRON
4.6,,ἐρωτῶ,,ἐρωτάω,VERB
4.6,,ὑμᾶς,,σύ,PRON
4.6,,ὡς,,ὡς,ADV
4.6,,εἷς,,εἷς,NUM
4.6,,ἐξ,,ἐκ,ADP
4.6,,ὑμῶν,,σύ,PRON
4.6,,ὤν,",",εἰμί,AUX
4.6,,ἰδίως,,ἴδιος,ADV
4.6,,δὲ,,δέ,CCONJ
4.6,,καὶ,,καί,CCONJ
4.6,,πάντας,,πᾶς,ADJ
4.6,,ἀγαπῶν,,ἀγαπάω,VERB
4.6,,ὑπὲρ,,ὑπέρ,ADP
4.6,,τὴν,,ὁ,DET
4.6,,ψυχήν,,ψυχή,NOUN
4.6,,μου,",",ἐγώ,PRON
4.6,,προσέχειν,,προσέχω,VERB
4.6,,νῦν,,νῦν,ADV
4.6,,ἑαυτοῖς,,ἑαυτοῦ,PRON
4.6,,καὶ,,καί,CCONJ
4.6,,μὴ,,μή,ADV
4.6,,ὁμοιοῦσθαί,,ὁμοιόω,VERB
4.6,,τισιν,,τις,PRON
4.6,,ἐπισωρεύοντας,,ἐπισωρεύω,VERB
4.6,,ταῖς,,ὁ,DET
4.6,,ἁμαρτίαις,,ἁμαρτία,NOUN
4.6,,ὑμῶν,,σύ,PRON
4.6,,λέγοντας,",",λέγω,VERB
4.6,,ὅτι,,ὅτι,SCONJ
4.6,,ἡ,,ὁ,DET
4.6,,διαθήκη,,διαθήκη,NOUN
4.6,,ἐκείνων,,ἐκεῖνος,ADJ
4.6,,καὶ,,καί,CCONJ
4.6,,ἡμῶν,.,ἐγώ,PRON
4.7,,ἡμῶν,,ἐγώ,PRON
4.7,,μέν,·,μέν,ADV
4.7,,ἀλλ’,,ἀλλά,CCONJ
4.7,,ἐκεῖνοι,,ἐκεῖνος,PRON
4.7,,οὕτως,,οὕτως,ADV
4.7,,εἰς,,εἰς,ADP
4.7,,τέλος,,τέλος,NOUN
4.7,,ἀπώλεσαν,,ἀπόλλυμι,VERB
4.7,,αὐτὴν,,αὐτός,PRON
4.7,,λαβόντος,,λαμβάνω,VERB
4.7,,ἤδη,,ἤδη,ADV
4.7,,τοῦ,,ὁ,DET
4.7,,Μωϋσέως,.,Μωϋσῆς,NOUN
4.7,,λέγει,,λέγω,VERB
4.7,,γὰρ,,γάρ,ADV
4.7,,ἡ,,ὁ,DET
4.7,,γραφή,·,γραφή,NOUN
4.7,,Καὶ,,καί,ADV
4.7,,ἦν,,εἰμί,AUX
4.7,,Μωϋσῆς,,Μωϋσῆς,NOUN
4.7,,ἐν,,ἐν,ADP
4.7,,τῷ,,ὁ,DET
4.7,,ὄρει,,ὄρος,NOUN
4.7,,νηστεύων,,νηστεύω,VERB
4.7,,ἡμέρας,,ἡμέρα,NOUN
4.7,,τεσσαράκοντα,,τεσσαράκοντα,ADJ
4.7,,καὶ,,καί,CCONJ
4.7,,νύκτας,,νύξ,NOUN
4.7,,τεσσαράκοντα,",",τεσσαράκοντα,ADJ
4.7,,καὶ,,καί,CCONJ
4.7,,ἔλαβεν,,λαμβάνω,VERB
4.7,,τὴν,,ὁ,DET
4.7,,διαθήκην,,διαθήκη,NOUN
4.7,,ἀπὸ,,ἀπό,ADP
4.7,,τοῦ,,ὁ,DET
4.7,,κυρίου,",",κύριος,NOUN
4.7,,πλάκας,,πλάξ,NOUN
4.7,,λιθίνας,,λίθινος,ADJ
4.7,,γεγραμμένας,,γράφω,VERB
4.7,,τῷ,,ὁ,DET
4.7,,δακτύλῳ,,δάκτυλος,NOUN
4.7,,τῆς,,ὁ,DET
4.7,,χειρὸς,,χείρ,NOUN
4.7,,τοῦ,,ὁ,DET
4.7,,κυρίου,.,κύριος,NOUN
4.8,,ἀλλὰ,,ἀλλά,CCONJ
4.8,,ἐπιστραφέντες,,ἐπιστρέφω,VERB
4.8,,ἐπὶ,,ἐπί,ADP
4.8,,τὰ,,ὁ,DET
4.8,,εἴδωλα,,εἴδωλον,NOUN
4.8,,ἀπώλεσαν,,ἀπόλλυμι,VERB
4.8,,αὐτήν,.,αὐτός,PRON
4.8,,λέγει,,λέγω,VERB
4.8,,γὰρ,,γάρ,ADV
4.8,,οὕτως,,οὕτως,ADV
4.8,,κύριος,.,κύριος,NOUN
4.8,,Μωϋσῆ,,Μωϋσῆς,NOUN
4.8,,Μωϋσῆ,",",Μωϋσῆς,NOUN
4.8,,κατάβηθι,,καταβαίνω,VERB
4.8,,τὸ,,ὁ,DET
4.8,,τάχος,",",τάχος,NOUN
4.8,,ὅτι,,ὅτι,SCONJ
4.8,,ἠνόμησεν,,ἠνόμησεν,VERB
4.8,,ὁ,,ὁ,DET
4.8,,λαός,,λαός,NOUN
4.8,,σου,",",σύ,PRON
4.8,,οὓς,,ὅς,PRON
4.8,,ἐξήγαγες,,ἐξάγω,VERB
4.8,,ἐκ,,ἐκ,ADP
4.8,,γῆς,,γῆ,NOUN
4.8,,Αἰγύπτου,",",Αἴγυπτος,NOUN
4.8,,καὶ,,καί,CCONJ
4.8,,συνῆκεν,,συνίημι,VERB
4.8,,Μωϋσῆς,,Μωϋσῆς,NOUN
4.8,,καὶ,,καί,CCONJ
4.8,,ἔριψεν,,ῥίπτω,VERB
4.8,,τὰς,,ὁ,DET
4.8,,δύο,,δύο,ADJ
4.8,,πλάκας,,πλάξ,NOUN
4.8,,ἐκ,,ἐκ,ADP
4.8,,τῶν,,ὁ,DET
4.8,,χειρῶν,,χείρ,NOUN
4.8,,αὐτοῦ,·,αὐτός,PRON
4.8,,καὶ,,καί,ADV
4.8,,συνετρίβη,,συντρίβω,VERB
4.8,,αὐτῶν,,αὐτός,PRON
4.8,,ἡ,,ὁ,DET
4.8,,διαθήκη,",",διαθήκη,NOUN
4.8,,ἵνα,,ἵνα,SCONJ
4.8,,ἡ,,ὁ,DET
4.8,,τοῦ,,ὁ,DET
4.8,,ἠγαπημένου,,ἀγαπάω,VERB
4.8,,Ἰησοῦ,,Ἰησοῦς,NOUN
4.8,,ἐγκατασφραγισθῇ,,ἐγκατασφραγισθῇ,VERB
4.8,,εἰς,,εἰς,ADP
4.8,,τὴν,,ὁ,DET
4.8,,καρδίαν,,καρδία,NOUN
4.8,,ἡμῶν,,ἐγώ,PRON
4.8,,ἐν,,ἐν,ADP
4.8,,ἐλπίδι,,ἐλπίς,NOUN
4.8,,τῆς,,ὁ,DET
4.8,,πίστεως,,πίστις,NOUN
4.8,,αὐτοῦ,.,αὐτός,PRON
4.9,,πολλὰ,,πολύς,ADJ
4.9,,δὲ,,δέ,ADV
4.9,,θέλων,,ἐθέλω,VERB
4.9,,γράφειν,",",γράφω,VERB
4.9,,οὐχ,,οὐ,ADV
4.9,,ὡς,,ὡς,ADV
4.9,,διδάσκαλος,",",διδάσκαλος,NOUN
4.9,,ἀλλ’,,ἀλλά,CCONJ
4.9,,ὡς,,ὡς,ADV
4.9,,πρέπει,,πρέπω,VERB
4.9,,ἀγαπῶντι,,ἀγαπάω,VERB
4.9,,ἀφ’,,ἀπό,ADP
4.9,,ὧν,,ὅς,PRON
4.9,,ἔχομεν,,ἔχω,VERB
4.9,,μὴ,,μή,ADV
4.9,,ἐλλείπειν,",",ἐλλείπω,VERB
4.9,,γράφειν,,γράφω,VERB
4.9,,ἐσπούδασα,",",σπουδάζω,VERB
4.9,,περίψημα,,περίψημα,NOUN
4.9,,ὑμῶν,.,σύ,PRON
4.9,,διὸ,,διό,ADV
4.9,,προσέχωμεν,,προσέχω,VERB
4.9,,ἐν,,ἐν,ADP
4.9,,ταῖς,,ὁ,DET
4.9,,ἐσχάταις,,ἔσχατος,ADJ
4.9,,ἡμέραις,·,ἡμέρα,NOUN
4.9,,οὐδὲν,,οὐδείς,ADJ
4.9,,γὰρ,,γάρ,ADV
4.9,,ὠφελήσει,,ὠφελέω,VERB
4.9,,ἡμᾶς,,ἐγώ,PRON
4.9,,ὁ,,ὁ,DET
4.9,,πᾶς,,πᾶς,ADJ
4.9,,χρόνος,,χρόνος,NOUN
4.9,,τῆς,,ὁ,DET
4.9,,πίστεως,,πίστις,NOUN
4.9,,ἡμῶν,",",ἐγώ,PRON
4.9,,ἐὰν,,ἐάν,SCONJ
4.9,,μὴ,,μή,ADV
4.9,,νῦν,,νῦν,ADV
4.9,,ἐν,,ἐν,ADP
4.9,,τῷ,,ὁ,DET
4.9,,ἀνόμῳ,,ἄνομος,ADJ
4.9,,καιρῷ,,καιρός,NOUN
4.9,,καὶ,,καί,CCONJ
4.9,,τοῖς,,ὁ,DET
4.9,,μέλλουσιν,,μέλλω,VERB
4.9,,σκανδάλοις,",",σκανδάλοις,NOUN
4.9,,ὡς,,ὡς,SCONJ
4.9,,πρέπει,,πρέπω,VERB
4.9,,υἱοῖς,,υἱός,NOUN
4.9,,θεοῦ,",",θεός,NOUN
4.9,,ἀντιστῶμεν,",",ἀνθίστημι,VERB
4.9,,ἵνα,,ἵνα,SCONJ
4.9,,μὴ,,μή,ADV
4.9,,σχῇ,,ἔχω,VERB
4.9,,παρείσδυσιν,,παρείσδυσις,VERB
4.9,,ὁ,,ὁ,DET
4.9,,μέλας,.,μέλας,ADJ
4.10,,φύγωμεν,,φεύγω,VERB
4.10,,ἀπὸ,,ἀπό,ADP
4.10,,πάσης,,πᾶς,ADJ
4.10,,ματαιότητος,",",ματαιότης,NOUN
4.10,,μισήσωμεν,,μισέω,VERB
4.10,,τελείως,,τελείως,ADV
4.10,,τὰ,,ὁ,DET
4.10,,ἔργα,,ἔργον,NOUN
4.10,,τῆς,,ὁ,DET
4.10,,πονηρᾶς,,πονηρός,ADJ
4.10,,ὁδοῦ,.,ὁδός,NOUN
4.10,,μὴ,,μή,CCONJ
4.10,,καθ’,,κατά,ADP
4.10,,ἑαυτοὺς,,ἑαυτοῦ,PRON
4.10,,ἐνδύνοντες,,ἐνδύω,VERB
4.10,,μονάζετε,,μονάζω,VERB
4.10,,ὡς,,ὡς,ADV
4.10,,ἤδη,,ἤδη,ADV
4.10,,δεδικαιωμένοι,",",δικαιόω,VERB
4.10,,ἀλλ’,,ἀλλά,CCONJ
4.10,,ἐπὶ,,ἐπί,ADP
4.10,,τὸ,,ὁ,DET
4.10,,αὐτὸ,,αὐτός,PRON
4.10,,συνερχόμενοι,,συνέρχομαι,VERB
4.10,,συνζητεῖτε,,συνζητέω,VERB
4.10,,περὶ,,περί,ADP
4.10,,τοῦ,,ὁ,DET
4.10,,κοινῇ,,κοινῇ,ADV
4.10,,συμφέροντος,.,συμφέρω,VERB
4.11,,λέγει,,λέγω,VERB
4.11,,γὰρ,,γάρ,ADV
4.11,,ἡ,,ὁ,DET
4.11,,γραφή,·,γραφή,NOUN
4.11,,Οὐαὶ,,οὐαί,INTJ
4.11,,οἱ,,ὁ,DET
4.11,,συνετοὶ,,συνετός,ADJ
4.11,,ἑαυτοῖς,,ἑαυτοῦ,PRON
4.11,,καὶ,,καί,CCONJ
4.11,,ἐνώπιον,,ἐνώπιος,ADP
4.11,,ἑαυτῶν,,ἑαυτοῦ,PRON
4.11,,ἐπιστήμονες,.,ἐπιστήμων,ADJ
4.11,,γενώμεθα,,γίγνομαι,VERB
4.11,,πνευματικοί,",",πνευματικός,ADJ
4.11,,γενώμεθα,,γίγνομαι,VERB
4.11,,ναὸς,,ναός,NOUN
4.11,,τέλειος,,τέλειος,ADJ
4.11,,τῷ,,ὁ,DET
4.11,,θεῷ,.,θεός,NOUN
4.11,,ἐφ,’,ἐπί,ADP
4.11,,ὅσον,,ὅσος,ADJ
4.11,,ἐστὶν,,εἰμί,AUX
4.11,,ἐν,,ἐν,ADP
4.11,,ἡμῖν,",",ἐγώ,PRON
4.11,,μελετῶμεν,,μελετάω,VERB
4.11,,τὸν,,ὁ,DET
4.11,,φόβον,,φόβος,NOUN
4.11,,τοῦ,,ὁ,DET
4.11,,θεοῦ,,θεός,NOUN
4.11,,καὶ,,καί,CCONJ
4.11,,φυλάσσειν,,φυλάσσω,VERB
4.11,,ἀγωνιζώμεθα,,ἀγωνίζομαι,VERB
4.11,,τὰς,,ὁ,DET
4.11,,ἐντολὰς,,ἐντολή,NOUN
4.11,,αὐτοῦ,",",αὐτός,PRON
4.11,,ἵνα,,ἵνα,SCONJ
4.11,,ἐν,,ἐν,ADP
4.11,,τοῖς,,ὁ,DET
4.11,,δικαιώμασιν,,δικαίωμα,NOUN
4.11,,αὐτοῦ,,αὐτός,PRON
4.11,,εὐφρανθῶμεν,.,εὐφραίνω,VERB
4.12,,ὁ,,ὁ,DET
4.12,,κύριος,,κύριος,NOUN
4.12,,ἀπροσωπολήμπτως,,ἀπροσωπολήμπτως,ADV
4.12,,κρινεῖ,,κρίνω,VERB
4.12,,τὸν,,ὁ,DET
4.12,,κόσμον,.,κόσμος,NOUN
4.12,,ἕκαστος,,ἕκαστος,ADJ
4.12,,καθὼς,,καθώς,ADV
4.12,,ἐποίησεν,,ποιέω,VERB
4.12,,κομιεῖται,.,κομίζω,VERB
4.12,,ἐὰν,,ἐάν,SCONJ
4.12,,ᾖ,,εἰμί,AUX
4.12,,ἀγαθός,",",ἀγαθός,ADJ
4.12,,ἡ,,ὁ,DET
4.12,,δικαιοσύνη,,δικαιοσύνη,NOUN
4.12,,αὐτοῦ,,αὐτός,PRON
4.12,,προηγήσεται,,προηγέομαι,VERB
4.12,,αὐτοῦ,·,αὐτός,PRON
4.12,,ἐὰν,,ἐάν,SCONJ
4.12,,ᾖ,,εἰμί,AUX
4.12,,πονηρός,",",πονηρός,ADJ
4.12,,ὁ,,ὁ,DET
4.12,,μισθὸς,,μισθός,NOUN
4.12,,τῆς,,ὁ,DET
4.12,,πονηρίας,,πονηρία,NOUN
4.12,,ἔμπροσθεν,,ἔμπροσθεν,ADP
4.12,,αὐτοῦ,·,αὐτός,PRON
4.13,,ἵνα,,ἵνα,SCONJ
4.13,,μήποτε,,μήποτε,ADV
4.13,,ἐπαναπαύομενοι,,ἐπαναπαύομενοι,VERB
4.13,,ὡς,,ὡς,ADV
4.13,,κλητοὶ,,κλητός,ADJ
4.13,,ἐπικαθυπνώσωμεν,,ἐπί-καθυπνόω,VERB
4.13,,ταῖς,,ὁ,DET
4.13,,ἁμαρτίαις,,ἁμαρτία,NOUN
4.13,,ἡμῶν,",",ἐγώ,PRON
4.13,,καὶ,,καί,CCONJ
4.13,,ὁ,,ὁ,DET
4.13,,πονηρὸς,,πονηρός,ADJ
4.13,,ἄρχων,,ἄρχων,NOUN
4.13,,λαβὼν,,λαμβάνω,VERB
4.13,,τὴν,,ὁ,DET
4.13,,καθ’,,κατά,ADP
4.13,,ἡμῶν,,ἐγώ,PRON
4.13,,ἐξουσίαν,,ἐξουσία,NOUN
4.13,,ἀπώσηται,,ἀπωθέω,VERB
4.13,,ἡμᾶς,,ἐγώ,PRON
4.13,,ἀπὸ,,ἀπό,ADP
4.13,,τῆς,,ὁ,DET
4.13,,βασιλείας,,βασιλεία,NOUN
4.13,,τοῦ,,ὁ,DET
4.13,,κυρίου,.,κύριος,NOUN
4.14,,ἔτι,,ἔτι,ADV
4.14,,δὲ,,δέ,ADV
4.14,,κἀκεῖνο,",",ἐκεῖνος,PRON
