reference,leader,word,trailer,lemma,part_of_speech
26.9.5,,μέλανα,,μέλας,ADJ
26.9.5,,ἐνδεδυμέναι,",",ἐνδύω,VERB
26.9.5,,περιεζωσμέναι,,περιζώννυμαι,VERB
26.9.5,,καὶ,,καί,ADV
26.9.5,,ἔξω,,ἔξω,ADV
26.9.5,,τοὺς,,ὁ,DET
26.9.5,,ὤμους,,ὦμος,NOUN
26.9.5,,ἔχουσαι,,ἔχω,VERB
26.9.5,,καὶ,,καί,CCONJ
26.9.5,,τὰς,,ὁ,DET
26.9.5,,τρίχας,,θρίξ,NOUN
26.9.5,,λελυμέναι,·,λύω,VERB
26.9.5,,ἐδοκοῦσαν,,,VERB
26.9.5,,δέ,,δέ,ADV
26.9.5,,μοι,,ἐγώ,PRON
26.9.5,,αἱ,,ὁ,DET
26.9.5,,γυναῖκες,,γυνή,NOUN
26.9.5,,αὗται,,οὗτος,ADJ
26.9.5,,ἄγριαι,,ἄγριος,ADJ
26.9.5,,εἶναι,.,εἰμί,AUX
26.9.5,,ἐκέλευσε,,κελεύω,VERB
26.9.5,,δὲ,,δέ,ADV
26.9.5,,αὐτὰς,,αὐτός,PRON
26.9.5,,ὁ,,,DET
26.9.5,,ποιμὴν,,ποιμήν,NOUN
26.9.5,,ἆραι,,αἴρω,VERB
26.9.5,,τοὺς,,ὁ,DET
26.9.5,,λίθους,,λίθος,NOUN
26.9.5,,τοὺς,,ὁ,DET
26.9.5,,ἀποβεβλημένους,,ἀποβάλλω,VERB
26.9.5,,ἐκ,,ἐκ,ADP
26.9.5,,τῆς,,ὁ,DET
26.9.5,,οἰκοδομῆς,,οἰκοδομή,NOUN
26.9.5,,καὶ,,καί,CCONJ
26.9.5,,ἀπενεγκεῖν,,ἀποφέρω,VERB
26.9.5,,αὐτοὺς,,αὐτός,PRON
26.9.5,,εἰς,,εἰς,ADP
26.9.5,,τὰ,,ὁ,DET
26.9.5,,ὄρη,",",ὄρος,NOUN
26.9.5,,ὅθεν,,ὅθεν,ADV
26.9.5,,καὶ,,καί,ADV
26.9.5,,ἠνέχθησαν,.,φέρω,VERB
26.9.6,,αἱ,,ὁ,DET
26.9.6,,δὲ,,δέ,ADV
26.9.6,,ἱλαραὶ,,ἱλαρός,ADJ
26.9.6,,ἦραν,,αἴρω,VERB
26.9.6,,καὶ,,καί,CCONJ
26.9.6,,ἀπήνεγκαν,,ἀποφέρω,VERB
26.9.6,,πάντας,,πᾶς,ADJ
26.9.6,,τοὺς,,ὁ,DET
26.9.6,,λίθους,,λίθος,NOUN
26.9.6,,καὶ,,καί,CCONJ
26.9.6,,ἔθηκαν,",",τίθημι,VERB
26.9.6,,ὅθεν,,ὅθεν,ADV
26.9.6,,ἐλήφθησαν,.,λαμβάνω,VERB
26.9.6,,καὶ,,καί,ADV
26.9.6,,μετὰ,,μετά,ADP
26.9.6,,τὸ,,ὁ,DET
26.9.6,,ἀρθῆναι,,,VERB
26.9.6,,πάντας,,πᾶς,ADJ
26.9.6,,τοὺς,,ὁ,DET
26.9.6,,λίθους,,λίθος,NOUN
26.9.6,,καὶ,,καί,CCONJ
26.9.6,,μηκέτι,,μηκέτι,ADV
26.9.6,,κεῖσθαι,,κεῖμαι,VERB
26.9.6,,λίθον,,λίθος,NOUN
26.9.6,,κύκλῳ,,κύκλος,ADV
26.9.6,,τοῦ,,ὁ,DET
26.9.6,,πύργου,",",πύργος,NOUN
26.9.6,,λέγει,,λέγω,VERB
26.9.6,,μοι,,ἐγώ,PRON
26.9.6,,ὁ,,,DET
26.9.6,,ποιμήν,·,ποιμήν,NOUN
26.9.6,,Κυκλώσωμεν,,κυκλόω,VERB
26.9.6,,τὸν,,ὁ,DET
26.9.6,,πύργον,,πύργος,NOUN
26.9.6,,καὶ,,καί,CCONJ
26.9.6,,ἴδωμεν,",",εἶδον,VERB
26.9.6,,μή,,μή,CCONJ
26.9.6,,τι,,τις,ADJ
26.9.6,,ἐλάττωμά,,ἐλάττωμα,NOUN
26.9.6,,ἐστιν,,εἰμί,AUX
26.9.6,,ἐν,,ἐν,ADP
26.9.6,,αὐτῷ,.,αὐτός,PRON
26.9.6,,καὶ,,καί,ADV
26.9.6,,ἐκύκλευον,,κυκλεύω,VERB
26.9.6,,ἐγὼ,,ἐγώ,PRON
26.9.6,,μετ’,,μετά,ADP
26.9.6,,αὐτοῦ,.,αὐτός,PRON
26.9.7,,ἰδὼν,,εἶδον,VERB
26.9.7,,δὲ,,δέ,ADV
26.9.7,,ὁ,,,DET
26.9.7,,ποιμὴν,,ποιμήν,NOUN
26.9.7,,τὸν,,ὁ,DET
26.9.7,,πύργον,,πύργος,NOUN
26.9.7,,εὐπρεπῆ,,εὐπρεπής,ADJ
26.9.7,,ὄντα,,εἰμί,AUX
26.9.7,,τῇ,,ὁ,DET
26.9.7,,οἰκοδομῇ,,οἰκοδομή,NOUN
26.9.7,,λίαν,,λίαν,ADV
26.9.7,,ἱλαρὸς,,ἱλαρός,ADJ
26.9.7,,ἦν,·,εἰμί,AUX
26.9.7,,ὁ,,,DET
26.9.7,,γὰρ,,γάρ,ADV
26.9.7,,πύργος,,πύργος,NOUN
26.9.7,,οὕτως,,οὕτως,ADV
26.9.7,,ἦν,,εἰμί,AUX
26.9.7,,ᾠκοδομημένος,",",οἰκοδομέω,VERB
26.9.7,,ὥστε,,ὥστε,SCONJ
26.9.7,,με,,ἐγώ,PRON
26.9.7,,ἰδόντα,,εἶδον,VERB
26.9.7,,ἐπιθυμεῖν,,ἐπιθυμέω,VERB
26.9.7,,τὴν,,ὁ,DET
26.9.7,,οἰκοδομὴν,,οἰκοδομή,NOUN
26.9.7,,αὐτοῦ,·,αὐτός,PRON
26.9.7,,οὕτω,,οὕτως,ADV
26.9.7,,γὰρ,,γάρ,ADV
26.9.7,,ἦν,,εἰμί,AUX
26.9.7,,ᾠκοδομημένος,",",οἰκοδομέω,VERB
26.9.7,,ὡσὰν,,ὡσάν,ADV
26.9.7,,ἐξ,,ἐκ,ADP
26.9.7,,ἑνὸς,,εἷς,NOUN
26.9.7,,λίθου,,λίθος,NOUN
26.9.7,,μὴ,,μή,ADV
26.9.7,,ἔχων,,ἔχω,VERB
26.9.7,,μίαν,,εἷς,ADJ
26.9.7,,ἁρμογὴν,,ἁρμογή,NOUN
26.9.7,,ἐν,,ἐν,ADP
26.9.7,,ἑαυτῷ,.,ἑαυτοῦ,PRON
26.9.7,,ἐφαίνετο,,φαίνω,VERB
26.9.7,,δὲ,,δέ,ADV
26.9.7,,ὁ,,,DET
26.9.7,,λίθος,,λίθος,NOUN
26.9.7,,ὡς,,ὡς,ADV
26.9.7,,ἐκ,,ἐκ,ADP
26.9.7,,τῆς,,ὁ,DET
26.9.7,,πέτρας,,πέτρα,NOUN
26.9.7,,ἐκκεκολαμμένος,·,ἐκκολάπτω,VERB
26.9.7,,μονόλιθος,,μονόλιθος,ADJ
26.9.7,,γάρ,,γάρ,ADV
26.9.7,,μοι,,ἐγώ,PRON
26.9.7,,ἐδόκει,,δοκέω,VERB
26.9.7,,εἶναι,.,εἰμί,AUX
26.10.1,,Κἀγὼ,,ἐγω,PRON
26.10.1,,περιπατῶν,,περιπατέω,VERB
26.10.1,,μετ’,,μετά,ADP
26.10.1,,αὐτοῦ,,αὐτός,PRON
26.10.1,,ἱλαρὸς,,ἱλαρός,ADJ
26.10.1,,ἤμην,,εἰμί,AUX
26.10.1,,τοιαῦτα,,τοιοῦτος,ADJ
26.10.1,,ἀγαθὰ,,ἀγαθός,ADJ
26.10.1,,βλέπων,.,βλέπω,VERB
26.10.1,,λέγει,,λέγω,VERB
26.10.1,,δέ,,δέ,ADV
26.10.1,,μοι,,ἐγώ,PRON
26.10.1,,ὁ,,,DET
26.10.1,,ποιμήν,·,ποιμήν,NOUN
26.10.1,,Ὕπαγε,,ὑπάγω,VERB
26.10.1,,καὶ,,καί,CCONJ
26.10.1,,φέρε,,φέρω,VERB
26.10.1,,ἄσβεστον,,ἄσβεστος,ADJ
26.10.1,,καὶ,,καί,CCONJ
26.10.1,,ὄστρακον,,ὄστρακον,ADJ
26.10.1,,λεπτόν,",",λεπτός,ADJ
26.10.1,,ἵνα,,ἵνα,SCONJ
26.10.1,,τοὺς,,ὁ,DET
26.10.1,,τύπους,,τύπος,NOUN
26.10.1,,τῶν,,ὁ,DET
26.10.1,,λίθων,,λίθος,NOUN
26.10.1,,τῶν,,ὁ,DET
26.10.1,,ἠρμένων,,αἴρω,VERB
26.10.1,,καὶ,,καί,CCONJ
26.10.1,,εἰς,,εἰς,ADP
26.10.1,,τὴν,,ὁ,DET
26.10.1,,οἰκοδομὴν,,οἰκοδομή,NOUN
26.10.1,,βεβλημένων,,βάλλω,VERB
26.10.1,,ἀναπληρώσω,·,ἀναπληρόω,VERB
26.10.1,,δεῖ,,δεῖ,VERB
26.10.1,,γὰρ,,γάρ,ADV
26.10.1,,τοῦ,,ὁ,DET
26.10.1,,πύργου,,πύργος,NOUN
26.10.1,,τὰ,,ὁ,DET
26.10.1,,κύκλῳ,,κύκλος,ADV
26.10.1,,πάντα,,πᾶς,ADJ
26.10.1,,ὁμαλὰ,,ὁμαλός,ADJ
26.10.1,,γενέσθαι,.,γίγνομαι,VERB
26.10.2,,καὶ,,καί,ADV
26.10.2,,ἐποίησα,,ποιέω,VERB
26.10.2,,καθὼς,,καθώς,ADV
26.10.2,,ἐκέλευσε,",",κελεύω,VERB
26.10.2,,καὶ,,καί,ADV
26.10.2,,ἤνεγκα,,φέρω,VERB
26.10.2,,πρὸς,,πρός,ADP
26.10.2,,αὐτόν,.,αὐτός,PRON
26.10.2,,Ὑπηρέτει,,ὑπηρετέω,VERB
26.10.2,,μοι,",",ἐγώ,PRON
26.10.2,,φησί,",",φημί,VERB
26.10.2,,καὶ,,καί,CCONJ
26.10.2,,ἐγγὺς,,ἐγγύς,ADV
26.10.2,,τὸ,,ὁ,DET
26.10.2,,ἔργον,,ἔργον,NOUN
26.10.2,,τελεσθήσεται,.,τελέω,VERB
26.10.2,,ἐπλήρωσεν,,πληρόω,VERB
26.10.2,,οὖν,,οὖν,ADV
26.10.2,,τοὺς,,ὁ,DET
26.10.2,,τύπους,,τύπος,NOUN
26.10.2,,τῶν,,ὁ,DET
26.10.2,,λίθων,,λίθος,NOUN
26.10.2,,τῶν,,ὁ,DET
26.10.2,,εἰς,,εἰς,ADP
26.10.2,,τὴν,,ὁ,DET
26.10.2,,οἰκοδομὴν,,οἰκοδομή,NOUN
26.10.2,,ἀπεληλυθότων,,ἀπέρχομαι,VERB
26.10.2,,καὶ,,καί,CCONJ
26.10.2,,ἐκέλευσε,,κελεύω,VERB
26.10.2,,σαρωθῆναι,,σαρόω,VERB
26.10.2,,τὰ,,ὁ,DET
26.10.2,,κύκλῳ,,κύκλος,ADV
26.10.2,,τοῦ,,ὁ,DET
26.10.2,,πύργου,,πύργος,NOUN
26.10.2,,καὶ,,καί,CCONJ
26.10.2,,καθαρὰ,,καθαρός,ADJ
26.10.2,,γενέσθαι,·,γίγνομαι,VERB
26.10.3,,αἱ,,ὁ,DET
26.10.3,,δὲ,,δέ,ADV
26.10.3,,παρθένοι,,παρθένος,NOUN
26.10.3,,λαβοῦσαι,,λαμβάνω,VERB
26.10.3,,σάρους,,σαρόω,NOUN
26.10.3,,ἐσάρωσαν,,σαρόω,VERB
26.10.3,,καὶ,,καί,CCONJ
26.10.3,,πάντα,,πᾶς,ADJ
26.10.3,,τὰ,,ὁ,DET
26.10.3,,κόπρια,,κόπριον,NOUN
26.10.3,,ἦραν,,αἴρω,VERB
26.10.3,,ἐκ,,ἐκ,ADP
26.10.3,,τοῦ,,ὁ,DET
26.10.3,,πύργου,,πύργος,NOUN
26.10.3,,καὶ,,καί,CCONJ
26.10.3,,ἔρραναν,,ῥαίνω,VERB
26.10.3,,ὕδωρ,",",ὕδωρ,NOUN
26.10.3,,καὶ,,καί,ADV
26.10.3,,ἐγένετο,,γίγνομαι,VERB
26.10.3,,ὁ,,,DET
26.10.3,,τόπος,,τόπος,NOUN
26.10.3,,ἱλαρὸς,,ἱλαρός,ADJ
26.10.3,,καὶ,,καί,CCONJ
26.10.3,,εὐπρεπέστατος,,εὐπρεπής,ADJ
26.10.3,,τοῦ,,ὁ,DET
26.10.3,,πύργου,.,πύργος,NOUN
26.10.4,,λέγει,,λέγω,VERB
26.10.4,,μοι,,ἐγώ,PRON
26.10.4,,ὁ,,,DET
26.10.4,,ποιμήν,·,ποιμήν,NOUN
26.10.4,,Πάντα,",",πᾶς,ADJ
26.10.4,,φησί,",",φημί,VERB
26.10.4,,κεκαθάρται,·,,VERB
26.10.4,,ἐὰν,,ἐάν,SCONJ
26.10.4,,ἔλθη,,,VERB
26.10.4,,ὁ,,,DET
26.10.4,,κύριος,,κύριος,NOUN
26.10.4,,ἐπισκέψασθαι,,ἐπισκέπτομαι,VERB
26.10.4,,τὸν,,ὁ,DET
26.10.4,,πύργον,",",πύργος,NOUN
26.10.4,,οὐκ,,οὐ,ADV
26.10.4,,ἔχει,,ἔχω,VERB
26.10.4,,ἡμῖν,,ἐγώ,PRON
26.10.4,,οὐδὲν,,οὐδείς,PRON
26.10.4,,μέμψασθαι,.,μέμφομαι,VERB
26.10.4,,ταῦτα,,οὗτος,PRON
26.10.4,,εἰπὼν,,εἶπον,VERB
26.10.4,,ἤθελεν,,ἐθέλω,VERB
26.10.4,,ὑπάγειν,.,ὑπάγω,VERB
26.10.5,,ἐγὼ,,ἐγώ,PRON
26.10.5,,δὲ,,δέ,ADV
26.10.5,,ἐπελαβόμην,,ἐπιλαμβάνω,VERB
26.10.5,,αὐτοῦ,,αὐτός,PRON
26.10.5,,τῆς,,ὁ,DET
26.10.5,,πήρας,,πήρα,NOUN
26.10.5,,καὶ,,καί,CCONJ
26.10.5,,ἠρξάμην,,,VERB
26.10.5,,αὐτὸν,,αὐτός,PRON
26.10.5,,ὁρκίζειν,,ὁρκίζω,VERB
26.10.5,,κατὰ,,κατά,ADP
26.10.5,,τοῦ,,ὁ,DET
26.10.5,,κυρίου,",",κύριος,NOUN
26.10.5,,ἵνα,,ἵνα,SCONJ
26.10.5,,μοι,,ἐγώ,PRON
26.10.5,,ἐπιλύσῃ,",",ἐπιλύω,VERB
26.10.5,,ἃ,,,PRON
26.10.5,,ἔδειξέ,,δείκνυμι,VERB
26.10.5,,μοι,.,ἐγώ,PRON
26.10.5,,λέγει,,λέγω,VERB
26.10.5,,μοι,.,ἐγώ,PRON
26.10.5,,Μικρὸν,,μικρος,ADJ
26.10.5,,ἔχω,,ἔχω,VERB
26.10.5,,ἀκαιρεθῆναι,,,VERB
26.10.5,,καὶ,,καί,CCONJ
26.10.5,,πάντα,,πᾶς,ADJ
26.10.5,,σοι,,σύ,PRON
26.10.5,,ἐπιλύσω,·,ἐπιλύω,VERB
26.10.5,,ἔκδεξαί,,ἐκδεχομαι,VERB
26.10.5,,με,,ἐγώ,PRON
26.10.5,,ὧδε,",",ὧδε,ADV
26.10.5,,ἕως,,ἕως,SCONJ
26.10.5,,ἔρχομαι,.,ἔρχομαι,VERB
26.10.6,,λέγω,,λέγω,VERB
26.10.6,,αὐτῷ,·,αὐτός,PRON
26.10.6,,Κύριε,",",κύριος,NOUN
26.10.6,,μόνος,,μόνος,ADJ
26.10.6,,ὢν,,εἰμί,AUX
26.10.6,,ὧδε,,ὧδε,ADV
26.10.6,,ἐγὼ,,ἐγώ,PRON
26.10.6,,τί,,τίς,PRON
26.10.6,,ποιήσω,;,ποιέω,VERB
26.10.6,,Οὐκ,,οὐ,ADV
26.10.6,,εἶ,",",εἰμί,AUX
26.10.6,,φησί,",",φημί,VERB
26.10.6,,μόνος,·,μόνος,ADJ
26.10.6,,αἱ,,ὁ,DET
26.10.6,,γὰρ,,γάρ,ADV
26.10.6,,παρθένοι,,παρθένος,NOUN
26.10.6,,αὗται,,οὗτος,ADJ
26.10.6,,μετὰ,,μετά,ADP
26.10.6,,σοῦ,,σύ,PRON
26.10.6,,εἰσί,.,εἰμί,AUX
26.10.6,,Παράδος,,παραδίδωμι,VERB
26.10.6,,οὖν,",",οὖν,ADV
26.10.6,,φημί,",",φημί,VERB
26.10.6,,αὐταῖς,,αὐτός,PRON
26.10.6,,με,.,ἐγώ,PRON
26.10.6,,προσκαλεῖται,,προσκαλέω,VERB
26.10.6,,αὐτὰς,,αὐτός,PRON
26.10.6,,ὁ,,,DET
26.10.6,,ποιμὴν,,ποιμήν,NOUN
26.10.6,,καὶ,,καί,CCONJ
26.10.6,,λέγει,,λέγω,VERB
26.10.6,,αὐταῖς,·,αὐτός,PRON
26.10.6,,Παρατίθεμαι,,παρατίθημι,VERB
26.10.6,,ὑμῖν,,σύ,PRON
26.10.6,,τοῦτον,,οὗτος,PRON
26.10.6,,ἕως,,ἕως,SCONJ
26.10.6,,ἔρχομαι,·,ἔρχομαι,VERB
26.10.6,,καὶ,,καί,CCONJ
26.10.6,,ἀπῆλθεν,.,ἀπέρχομαι,VERB
26.10.7,,ἐγὼ,,ἐγώ,PRON
26.10.7,,δὲ,,δέ,ADV
26.10.7,,ἤμην,,εἰμί,AUX
26.10.7,,μόνος,,μόνος,ADJ
26.10.7,,μετὰ,,μετά,ADP
26.10.7,,τῶν,,ὁ,DET
26.10.7,,παρθένων,·,παρθένος,NOUN
26.10.7,,ἦσαν,,εἰμί,AUX
26.10.7,,δὲ,,δέ,ADV
26.10.7,,ἱλαρώτεραι,,ἱλαρός,ADJ
26.10.7,,καὶ,,καί,CCONJ
26.10.7,,πρὸς,,πρός,ADP
26.10.7,,ἐμὲ,,ἐγώ,PRON
26.10.7,,εὖ,,εὖ,ADV
26.10.7,,εἶχον,·,ἔχω,VERB
26.10.7,,μάλιστα,,μάλιστα,ADV
26.10.7,,δὲ,,δέ,ADV
26.10.7,,αἱ,,ὁ,DET
26.10.7,,τέσσαρες,,τέσσαρες,ADJ
26.10.7,,αἱ,,ὁ,DET
26.10.7,,ἐνδοξότεραι,,ἔνδοξος,ADJ
26.10.7,,αὐτῶν,.,αὐτός,PRON
26.11.1,,Λέγουσι,,λέγω,VERB
26.11.1,,μοι,,ἐγώ,PRON
26.11.1,,αἱ,,ὁ,DET
26.11.1,,παρθένοι,·,παρθένος,NOUN
26.11.1,,Σήμερον,,σήμερον,ADV
26.11.1,,ὁ,,,DET
26.11.1,,ποιμὴν,,ποιμήν,NOUN
26.11.1,,ὧδε,,ὧδε,ADV
26.11.1,,οὐκ,,οὐ,ADV
26.11.1,,ἔρχεται,.,ἔρχομαι,VERB
26.11.1,,Τί,,τις,PRON
26.11.1,,οὖν,",",οὖν,ADV
26.11.1,,φημί,",",φημί,VERB
26.11.1,,ποιήσω,,ποιέω,VERB
26.11.1,,ἐγώ,;,ἐγώ,PRON
26.11.1,,Μέχρις,,μέχρι,SCONJ
26.11.1,,ὀψέ,",",ὀψέ,ADV
26.11.1,,φασίν,",",φημί,VERB
26.11.1,,περίμεινον,,περιμένω,VERB
26.11.1,,αὐτόν,·,αὐτός,PRON
26.11.1,,καὶ,,καί,CCONJ
26.11.1,,ἐὰν,,ἐάν,SCONJ
26.11.1,,ἔλθῃ,",",ἔρχομαι,VERB
26.11.1,,λαλήσει,,λαλέω,VERB
26.11.1,,μετὰ,,μετά,ADP
26.11.1,,σοῦ,",",σύ,PRON
26.11.1,,ἐὰν,,ἐάν,SCONJ
26.11.1,,δὲ,,δέ,CCONJ
26.11.1,,μὴ,,μή,ADV
26.11.1,,ἔλθῃ,",",ἔρχομαι,VERB
26.11.1,,μενεῖς,,μένω,VERB
26.11.1,,μεθ’,,μετά,ADP
26.11.1,,ἡμῶν,,ἐγώ,PRON
26.11.1,,ὧδε,,ὧδε,ADV
26.11.1,,ἕως,,ἕως,SCONJ
26.11.1,,ἔρχεται,.,ἔρχομαι,VERB
26.11.2,,λέγω,,λέγω,VERB
26.11.2,,αὐταῖς,·,αὐτός,PRON
26.11.2,,Ἐκδέξομαι,,,VERB
26.11.2,,αὐτὸν,,αὐτός,PRON
26.11.2,,ἕως,,ἕως,SCONJ
26.11.2,,ὀψέ,·,ὀψέ,ADV
26.11.2,,ἐὰν,,ἐάν,SCONJ
26.11.2,,δὲ,,δέ,ADV
26.11.2,,μὴ,,μή,ADV
26.11.2,,ἔλθῃ,",",ἔρχομαι,VERB
26.11.2,,ἀπελεύσομαι,,ἀπέρχομαι,VERB
26.11.2,,εἰς,,εἰς,ADP
26.11.2,,τὸν,,ὁ,DET
26.11.2,,οἶκον,,οἶκος,NOUN
26.11.2,,καὶ,,καί,CCONJ
26.11.2,,πρωῒ,,πρωί,ADV
26.11.2,,ἐπανήξω,.,,VERB
26.11.2,,αἱ,,ὁ,DET
26.11.2,,δὲ,,δέ,ADV
26.11.2,,ἀκοκριθεῖσαι,,,VERB
26.11.2,,λέγουσί,,λέγω,VERB
26.11.2,,μοι,·,ἐγώ,PRON
26.11.2,,Ἡμῖν,,ἐγώ,PRON
26.11.2,,παρεδόθης,·,παραδίδωμι,VERB
26.11.2,,οὐ,,οὐ,ADV
26.11.2,,δύνασαι,,δύναμαι,VERB
26.11.2,,ἀφ’,,ἀπό,ADP
26.11.2,,ἡμῶν,,ἐγώ,PRON
26.11.2,,ἀναχωρῆσαι,.,ἀναχωρέω,VERB
26.11.3,,Ποῦ,,που,ADV
26.11.3,,οὖν,",",οὖν,ADV
26.11.3,,φημί,",",φημί,VERB
26.11.3,,μενῶ,;,μένω,VERB
26.11.3,,Μεθ,’,,ADP
26.11.3,,ἡμῶν,",",ἐγώ,PRON
26.11.3,,φασί,",",φημί,VERB
26.11.3,,κοιμηθήσῃ,,κοιμάω,VERB
26.11.3,,ὡς,,ὡς,ADV
26.11.3,,ἀδελφός,",",ἀδελφός,NOUN
26.11.3,,καὶ,,καί,CCONJ
26.11.3,,οὐχ,,οὐ,ADV
26.11.3,,ὡς,,ὡς,ADV
26.11.3,,ἀνήρ,·,ἀνήρ,NOUN
26.11.3,,ἡμέτερος,,ἡμέτερος,ADJ
26.11.3,,γὰρ,,γάρ,ADV
26.11.3,,ἀδελφὸς,,ἀδελφός,NOUN
26.11.3,,εἶ,",",εἰμί,AUX
26.11.3,,καὶ,,καί,CCONJ
26.11.3,,τοῦ,,ὁ,DET
26.11.3,,λοιποῦ,,λοιπός,ADJ
26.11.3,,μέλλομεν,,μέλλω,VERB
26.11.3,,μετὰ,,μετά,ADP
26.11.3,,σοῦ,,σύ,PRON
26.11.3,,κατοικεῖν,",",κατοικέω,VERB
26.11.3,,λίαν,,λίαν,ADV
26.11.3,,γάρ,,γάρ,PART
26.11.3,,σε,,σύ,PRON
26.11.3,,ἀγαπῶμεν,.,ἀγαπάω,VERB
26.11.3,,ἐγὼ,,ἐγώ,PRON
26.11.3,,δὲ,,δέ,ADV
26.11.3,,ᾐσχυνόμην,,αἰσχύνω,VERB
26.11.3,,μετ’,,μετά,ADP
26.11.3,,αὐτῶν,,αὐτός,PRON
26.11.3,,μένειν,.,μένω,VERB
26.11.4,,καὶ,,καί,ADV
26.11.4,,ἡ,,,DET
26.11.4,,δοκοῦσα,,δοκέω,VERB
26.11.4,,πρώτη,,πρῶτος,ADJ
26.11.4,,αὐτῶν,,αὐτός,PRON
26.11.4,,εἶναι,,εἰμί,AUX
26.11.4,,ἤρξατό,,,VERB
26.11.4,,με,,ἐγώ,PRON
26.11.4,,καταφιλεῖν,,καταφιλέω,VERB
26.11.4,,καὶ,,καί,CCONJ
26.11.4,,περιπλέκεσθαι,.,περιπλέκω,VERB
26.11.4,,αἱ,,ὁ,DET
26.11.4,,δὲ,,δέ,ADV
26.11.4,,ἄλλαι,,ἄλλος,ADJ
26.11.4,,ὁρῶσαι,,ὁράω,VERB
26.11.4,,ἐκείνην,,ἐκεῖνος,PRON
26.11.4,,περιπλεκομένην,,περιπλέκω,VERB
26.11.4,,μοι,,ἐγώ,PRON
26.11.4,,καὶ,,καί,ADV
26.11.4,,αὐταὶ,,αὐτός,PRON
26.11.4,,ἤρξαντό,,ἄρχω,VERB
26.11.4,,με,,ἐγώ,PRON
26.11.4,,καταφιλεῖν,,καταφιλέω,VERB
26.11.4,,καὶ,,καί,CCONJ
26.11.4,,περιάγειν,,περιάγω,VERB
26.11.4,,κύκλῳ,,κύκλος,ADV
26.11.4,,τοῦ,,ὁ,DET
26.11.4,,πύργου,,πύργος,NOUN
26.11.4,,καὶ,,καί,CCONJ
26.11.4,,παίζειν,,παίζω,VERB
26.11.4,,μετ’,,μετά,ADP
26.11.4,,ἐμοῦ,.,ἐγώ,PRON
26.11.5,,κἀ,,,PRON
26.11.5,,γὼ,,,PRON
26.11.5,,ὡσεὶ,,ὡσεί,ADV
26.11.5,,νεώτερος,,νέος,ADJ
26.11.5,,ἐγεγόνειν,,γίγνομαι,VERB
26.11.5,,καὶ,,καί,CCONJ
26.11.5,,ἠρξάμην,,,VERB
26.11.5,,καὶ,,καί,ADV
26.11.5,,αὐτὸς,,αὐτός,ADJ
26.11.5,,παίζειν,,παίζω,VERB
26.11.5,,μετ’,,μετά,ADP
26.11.5,,αὐτῶν,·,αὐτός,PRON
26.11.5,,αἱ,,ὁ,DET
26.11.5,,μὲν,,μέν,ADV
26.11.5,,γὰρ,,γάρ,ADV
26.11.5,,ἐχόρευον,",",χορεύω,VERB
26.11.5,,αἱ,,ὁ,DET
26.11.5,,δὲ,,δέ,ADV
26.11.5,,ὠρχοῦντο,",",,VERB
26.11.5,,αἱ,,ὁ,DET
26.11.5,,δὲ,,δέ,CCONJ
26.11.5,,ᾖδον,·,ἀείδω,VERB
26.11.5,,ἐγὼ,,ἐγώ,PRON
26.11.5,,δὲ,,δέ,ADV
26.11.5,,σιγὴν,,σιγή,NOUN
26.11.5,,ἔχων,,ἔχω,VERB
26.11.5,,μετ’,,μετά,ADP
26.11.5,,αὐτῶν,,αὐτός,PRON
26.11.5,,κύκλῳ,,κύκλος,ADV
26.11.5,,τοῦ,,ὁ,DET
26.11.5,,πύργου,,πύργος,NOUN
26.11.5,,περιεπάτουν,,περιπατέω,VERB
26.11.5,,καὶ,,καί,CCONJ
26.11.5,,ἱλαρὸς,,ἱλαρός,ADJ
26.11.5,,ἤμην,,εἰμί,AUX
26.11.5,,μετ’,,μετά,ADP
26.11.5,,αὐτῶν,.,αὐτός,PRON
26.11.6,,ὀψίας,,ὄψιος,ADJ
26.11.6,,δὲ,,δέ,ADV
26.11.6,,γενομένης,,γίγνομαι,VERB
26.11.6,,ἤθελον,,ἐθέλω,VERB
26.11.6,,εἰς,,εἰς,ADP
26.11.6,,τὸν,,ὁ,DET
26.11.6,,οἶκον,,οἶκος,NOUN
26.11.6,,ὑπάγειν,·,ὑπάγω,VERB
26.11.6,,αἱ,,ὁ,PRON
26.11.6,,δὲ,,δέ,ADV
26.11.6,,οὐκ,,οὐ,ADV
26.11.6,,ἀφῆκαν,",",ἀφίημι,VERB
26.11.6,,ἀλλὰ,,ἀλλά,CCONJ
26.11.6,,κατέσχον,,κατέχω,VERB
26.11.6,,με,.,ἐγώ,PRON
26.11.6,,καὶ,,καί,ADV
26.11.6,,ἔμεινα,,μένω,VERB
26.11.6,,μετ’,,μετά,ADP
26.11.6,,αὐτῶν,,αὐτός,PRON
26.11.6,,τὴν,,ὁ,DET
26.11.6,,νύκτα,,νύξ,NOUN
26.11.6,,καὶ,,καί,CCONJ
26.11.6,,ἐκοιμήθην,,κοιμάω,VERB
26.11.6,,παρὰ,,παρά,ADP
26.11.6,,τὸν,,ὁ,DET
26.11.6,,πύργον,.,πύργος,NOUN
26.11.7,,ἔστρωσαν,,στόρεννυμι,VERB
26.11.7,,γὰρ,,γάρ,ADV
26.11.7,,αἱ,,ὁ,DET
26.11.7,,παρθένοι,,παρθένος,NOUN
