reference,leader,word,trailer,lemma,part_of_speech
16.1,,ὄχλον,",",ὄχλος,NOUN
16.1,,εἰ,,εἰ,SCONJ
16.1,,τοσαύτη,,τοσοῦτος,ADJ
16.1,,τις,,τις,PRON
16.1,,διαφορὰ,,διαφορά,NOUN
16.1,,μεταξὺ,,μεταξύ,ADP
16.1,,τῶν,,ὁ,DET
16.1,,τε,,τε,ADV
16.1,,ἀπίστων,,ἄπιστος,ADJ
16.1,,καὶ,,καί,CCONJ
16.1,,τῶν,,ὁ,DET
16.1,,ἐκλεκτῶν,·,ἐκλεκτός,ADJ
16.2,,ὧν,,ὅς,AUX
16.2,,εἷς,,εἷς,ADP
16.2,,καὶ,,καί,ADV
16.2,,οὗτος,,οὗτος,PRON
16.2,,γεγόνει,,γίγνομαι,VERB
16.2,,ὁ,,ὁ,DET
16.2,,θαυμασιώτατος,,θαυμάσιος,ADJ
16.2,,μάρτυς,,μάρτυς,NOUN
16.2,,Πολύκαρπος,",",Πολύκαρπος,NOUN
16.2,,ἐν,,ἐν,ADP
16.2,,τοῖς,,ὁ,DET
16.2,,καθ’,,κατά,ADP
16.2,,ἡμᾶς,,ἐγώ,PRON
16.2,,χρόνοις,,χρόνος,NOUN
16.2,,διδάσκαλος,,διδάσκαλος,NOUN
16.2,,ἀποστολικὸς,,ἀποστολικός,ADJ
16.2,,καὶ,,καί,CCONJ
16.2,,προφητικὸς,,προφητικός,ADJ
16.2,,γενόμενος,",",γίγνομαι,VERB
16.2,,ἐπίσκοπος,,ἐπίσκοπος,NOUN
16.2,,τῆς,,ὁ,DET
16.2,,ἐν,,ἐν,ADP
16.2,,Σμύρνῃ,,Σμύρνη,NOUN
16.2,,καθολικῆς,,καθολικός,ADJ
16.2,,ἐκκλησίας,.,ἐκκλησία,NOUN
16.2,,πᾶν,,πᾶς,ADJ
16.2,,γὰρ,,γάρ,ADV
16.2,,ῥῆμα,",",ῥῆμα,NOUN
16.2,,ὃ,,ὅς,PRON
16.2,,ἀφῆκεν,,ἀφίημι,VERB
16.2,,ἐκ,,ἐκ,ADP
16.2,,τοῦ,,ὁ,DET
16.2,,στόματος,,στόμα,NOUN
16.2,,αὐτοῦ,",",αὐτός,PRON
16.2,,καὶ,,καί,ADV
16.2,,ἐτελειώθη,,τελειόω,VERB
16.2,,καὶ,,καί,CCONJ
16.2,,τελειωθήσεται,.,τελειόω,VERB
17.1,,Ὁ,,ὁ,DET
17.1,,δὲ,,δέ,ADV
17.1,,ἀντίζηλος,,ἀντίζηλος,ADJ
17.1,,καὶ,,καί,CCONJ
17.1,,βάσκανος,,βάσκανος,ADJ
17.1,,καὶ,,καί,CCONJ
17.1,,πονηρός,",",πονηρός,ADJ
17.1,,ὁ,,ὁ,DET
17.1,,ἀντικείμενος,,ἀντίκειμαι,VERB
17.1,,τῷ,,ὁ,DET
17.1,,γένει,,γένος,NOUN
17.1,,τῶν,,ὁ,DET
17.1,,δικαίων,",",δίκαιος,ADJ
17.1,,ἰδὼν,,εἶδον,VERB
17.1,,τό,,ὁ,DET
17.1,,τε,,τε,CCONJ
17.1,,μέγεθος,,μέγεθος,NOUN
17.1,,αὐτοῦ,,αὐτός,PRON
17.1,,τῆς,,ὁ,DET
17.1,,μαρτυρίας,,μαρτυρία,NOUN
17.1,,καὶ,,καί,CCONJ
17.1,,τὴν,,ὁ,DET
17.1,,ἀπ,’,ἀπό,ADP
17.1,,ἀρχῆς,,ἀρχή,NOUN
17.1,,ἀνεπίληπτον,,ἀνεπίληπτος,ADJ
17.1,,πολιτείαν,",",πολιτεία,NOUN
17.1,,ἐστεφανωμένον,,στεφανόω,VERB
17.1,,τε,,τε,ADV
17.1,,τὸν,,ὁ,DET
17.1,,τῆς,,ὁ,DET
17.1,,ἀφθαρσίας,,ἀφθαρσία,NOUN
17.1,,στέφανον,,στέφανος,NOUN
17.1,,καὶ,,καί,CCONJ
17.1,,βραβεῖον,,βραβεῖον,NOUN
17.1,,ἀναντίρρητον,,ἀναντίρρητος,ADJ
17.1,,ἀπενηνεγμένον,",",ἀποφέρω,VERB
17.1,,ἐπετήδευσεν,",",ἐπιτηδεύω,VERB
17.1,,ὡς,,ὡς,ADV
17.1,,μηδὲ,,μηδέ,ADV
17.1,,τὸ,,ὁ,DET
17.1,,σωμάτιον,,σωμάτιον,NOUN
17.1,,αὐτοῦ,,αὐτός,PRON
17.1,,ὑφ’,,ὑπό,ADP
17.1,,ἡμῶν,,ἐγώ,PRON
17.1,,ληφθῆναι,",",λαμβάνω,VERB
17.1,,καίπερ,,καίπερ,ADV
17.1,,πολλῶν,,πολύς,ADJ
17.1,,ἐπιθυμούντων,,ἐπιθυμέω,VERB
17.1,,τοῦτο,,οὗτος,ADJ
17.1,,ποιῆσαι,,ποιέω,VERB
17.1,,καὶ,,καί,CCONJ
17.1,,κοινωνῆσαι,,κοινωνέω,VERB
17.1,,τῷ,,ὁ,DET
17.1,,ἁγίῳ,,ἅγιος,ADJ
17.1,,αὐτοῦ,,αὐτός,PRON
17.1,,σαρκίῳ,.,σαρκίον,NOUN
17.2,,ὑπέβαλεν,,ὑποβάλλω,VERB
17.2,,γοῦν,,γοῦν,ADV
17.2,,Νικήτην,,Νικήτης,NOUN
17.2,,τὸν,,ὁ,DET
17.2,,τοῦ,,ὁ,DET
17.2,,Ἡρώδου,,Ἡρώδης,NOUN
17.2,,πατέρα,",",πατήρ,NOUN
17.2,,ἀδελφὸν,,ἀδελφός,NOUN
17.2,,δὲ,,δέ,CCONJ
17.2,,Ἄλκης,",",Ἄλκης,NOUN
17.2,,ἐντυχεῖν,,ἐντυγχάνω,VERB
17.2,,τῷ,,ὁ,DET
17.2,,ἄρχοντι,",",ἄρχων,NOUN
17.2,,ὥστε,,ὥστε,SCONJ
17.2,,μὴ,,μή,ADV
17.2,,δοῦναι,,δίδωμι,VERB
17.2,,αὐτοῦ,,αὐτός,PRON
17.2,,τὸ,,ὁ,DET
17.2,,σῶμα,·,σῶμα,NOUN
17.2,,μή,",",μή,ADV
17.2,,φησίν,",",φημί,VERB
17.2,,ἀφέντες,,ἀφίημι,VERB
17.2,,τὸν,,ὁ,DET
17.2,,ἐσταυρωμένον,,σταυρόω,VERB
17.2,,τοῦτον,,οὗτος,PRON
17.2,,ἄρξωνται,,ἄρχω,VERB
17.2,,σέβεσθαι,.,σέβομαι,VERB
17.2,,καὶ,,καί,ADV
17.2,,ταῦτα,,οὗτος,PRON
17.2,,εἶπον,,εἶπον,VERB
17.2,,ὑποβαλλόντων,,ὑποβάλλω,VERB
17.2,,καὶ,,καί,CCONJ
17.2,,ἐνισχυόντων,,ἐν-ἰσχύω,VERB
17.2,,τῶν,,ὁ,DET
17.2,,Ἰουδαίων,",",Ἰουδαῖος,NOUN
17.2,,οἳ,,ὁ,PRON
17.2,,καὶ,,καί,ADV
17.2,,ἐτήρησαν,",",τηρέω,VERB
17.2,,μελλόντων,,μέλλω,VERB
17.2,,ἡμῶν,,ἐγώ,PRON
17.2,,ἐκ,,ἐκ,ADP
17.2,,τοῦ,,ὁ,DET
17.2,,πυρὸς,,πῦρ,NOUN
17.2,,αὐτὸν,,αὐτός,PRON
17.2,,λαμβάνειν,·,λαμβάνω,VERB
17.2,,ἀγνοοῦντες,",",ἀγνοέω,VERB
17.2,,ὅτι,,ὅτι,SCONJ
17.2,,οὔτε,,οὔτε,ADV
17.2,,τὸν,,ὁ,DET
17.2,,Χριστόν,,χριστός,NOUN
17.2,,ποτε,,ποτέ,ADV
17.2,,καταλιπεῖν,,καταλιμπάνω,VERB
17.2,,δυνησόμεθα,",",δύναμαι,VERB
17.2,,τὸν,,ὁ,DET
17.2,,ὑπὲρ,,ὑπέρ,ADP
17.2,,τῆς,,ὁ,DET
17.2,,τοῦ,,ὁ,DET
17.2,,παντὸς,,πᾶς,ADJ
17.2,,κόσμου,,κόσμος,NOUN
17.2,,τῶν,,ὁ,DET
17.2,,σωζομένων,,σώζω,VERB
17.2,,σωτηρίας,,σωτηρία,NOUN
17.2,,παθόντα,,πάσχω,VERB
17.2,,ἄμωμον,,ἄμωμος,ADJ
17.2,,ὑπὲρ,,ὑπέρ,ADP
17.2,,ἁμαρτωλῶν,",",ἁμαρτωλός,ADJ
17.2,,οὔτε,,οὔτε,ADV
17.2,,ἕτερόν,,ἕτερος,ADJ
17.2,,τινα,,τις,PRON
17.2,,σέβεσθαι,.,σέβομαι,VERB
17.3,,τοῦτον,,οὗτος,PRON
17.3,,μὲν,,μέν,ADV
17.3,,γὰρ,,γάρ,ADV
17.3,,υἱὸν,,υἱός,NOUN
17.3,,ὄντα,,εἰμί,AUX
17.3,,τοῦ,,ὁ,DET
17.3,,θεοῦ,,θεός,NOUN
17.3,,προσκυνοῦμεν,",",προσκυνέω,VERB
17.3,,τοὺς,,ὁ,DET
17.3,,δὲ,,δέ,CCONJ
17.3,,μάρτυρας,,μάρτυς,NOUN
17.3,,ὡς,,ὡς,ADV
17.3,,μαθητὰς,,μαθητής,NOUN
17.3,,καὶ,,καί,CCONJ
17.3,,μιμητὰς,,μιμητής,NOUN
17.3,,τοῦ,,ὁ,DET
17.3,,κυρίου,,κύριος,NOUN
17.3,,ἀγαπῶμεν,,ἀγαπάω,VERB
17.3,,ἀξίως,,ἀξίως,ADV
17.3,,ἕνεκα,,ἕνεκα,ADP
17.3,,εὐνοίας,,εὔνοια,NOUN
17.3,,ἀνυπερβλήτου,,ἀνυπέρβλητος,ADJ
17.3,,τῆς,,ὁ,DET
17.3,,εἰς,,εἰς,ADP
17.3,,τὸν,,ὁ,DET
17.3,,ἴδιον,,ἴδιος,ADJ
17.3,,βασιλέα,,βασιλεύς,NOUN
17.3,,καὶ,,καί,CCONJ
17.3,,διδάσκαλον,·,διδάσκαλος,NOUN
17.3,,ὧν,,ὅς,PRON
17.3,,γένοιτο,,γίγνομαι,VERB
17.3,,καὶ,,καί,ADV
17.3,,ἡμᾶς,,ἐγώ,PRON
17.3,,κοινωνούς,,κοινωνός,NOUN
17.3,,τε,,τε,ADV
17.3,,καὶ,,καί,CCONJ
17.3,,συμμαθητὰς,,συμμαθητής,NOUN
17.3,,γενέσθαι,.,γίγνομαι,VERB
18.1,,Ἰδὼν,,εἶδον,VERB
18.1,,οὖν,,οὖν,ADV
18.1,,ὁ,,ὁ,DET
18.1,,κεντυρίων,,κεντυρίων,NOUN
18.1,,τὴν,,ὁ,DET
18.1,,τῶν,,ὁ,DET
18.1,,Ἰουδαίων,,Ἰουδαῖος,NOUN
18.1,,γενομένην,,γίγνομαι,VERB
18.1,,φιλονεικίαν,",",φιλονεικία,NOUN
18.1,,θεὶς,,τίθημι,VERB
18.1,,αὐτὸν,,αὐτός,PRON
18.1,,ἐν,,ἐν,ADP
18.1,,μέσῳ,",",μέσος,ADJ
18.1,,ὡς,,ὡς,SCONJ
18.1,,ἔθος,,ἔθος,NOUN
18.1,,αὐτοῖς,",",αὐτός,PRON
18.1,,ἔκαυσεν,.,καίω,VERB
18.2,,οὕτως,,οὕτως,ADV
18.2,,τε,,τε,ADV
18.2,,ἡμεῖς,,ἐγώ,PRON
18.2,,ὕστερον,,ὕστερος,ADJ
18.2,,ἀνελόμενοι,,ἀναιρέω,VERB
18.2,,τὰ,,ὁ,DET
18.2,,τιμιώτερα,,τίμιος,ADJ
18.2,,λίθων,,λίθος,NOUN
18.2,,πολυτελῶν,,πολυτελός,ADJ
18.2,,καὶ,,καί,CCONJ
18.2,,δοκιμώτερα,,δόκιμος,ADJ
18.2,,ὑπὲρ,,ὑπέρ,ADP
18.2,,χρυσίον,,χρυσίον,NOUN
18.2,,ὀστᾶ,,ὀστέον,NOUN
18.2,,αὐτοῦ,,αὐτός,PRON
18.2,,ἀπεθέμεθα,",",ἀποτίθημι,VERB
18.2,,ὅπου,,ὅπου,ADV
18.2,,καὶ,,καί,ADV
18.2,,ἀκόλουθον,,ἀκόλουθος,ADJ
18.2,,ἦν,.,εἰμί,AUX
18.3,,ἔνθα,,ἔνθα,ADV
18.3,,ὡς,,ὡς,ADV
18.3,,δυνατὸν,,δυνατός,ADJ
18.3,,ἡμῖν,,ἐγώ,PRON
18.3,,συναγομένοις,,συνάγω,VERB
18.3,,ἐν,,ἐν,ADP
18.3,,ἀγαλλιάσει,,ἀγαλλίασις,NOUN
18.3,,καὶ,,καί,CCONJ
18.3,,χαρᾷ,,χαρά,NOUN
18.3,,παρέξει,,παρέχω,VERB
18.3,,ὁ,,ὁ,DET
18.3,,κύριος,,κύριος,NOUN
18.3,,ἐπιτελεῖν,,ἐπιτελέω,VERB
18.3,,τὴν,,ὁ,DET
18.3,,τοῦ,,ὁ,DET
18.3,,μαρτυρίου,,μαρτύριον,NOUN
18.3,,αὐτοῦ,,αὐτός,PRON
18.3,,ἡμέραν,,ἡμέρα,NOUN
18.3,,γενέθλιον,",",γενέθλιος,ADJ
18.3,,εἴς,,εἰς,ADP
18.3,,τε,,τε,ADV
18.3,,τὴν,,ὁ,DET
18.3,,τῶν,,ὁ,DET
18.3,,προηθληκότων,,πρό-ἀθλέω,VERB
18.3,,μνήμην,,μνήμη,NOUN
18.3,,καὶ,,καί,CCONJ
18.3,,τῶν,,ὁ,DET
18.3,,μελλόντων,,μέλλω,VERB
18.3,,ἄσκησίν,,ἄσκησις,NOUN
18.3,,τε,,τε,ADV
18.3,,καὶ,,καί,CCONJ
18.3,,ἑτοιμασίαν,.,ἑτοιμασία,NOUN
19.1,,Τοιαῦτα,,τοιοῦτος,PRON
19.1,,τὰ,,ὁ,DET
19.1,,κατὰ,,κατά,ADP
19.1,,τὸν,,ὁ,DET
19.1,,μακάριον,,μακάριος,ADJ
19.1,,Πολύκαρπον,",",Πολύκαρπος,NOUN
19.1,,ὃς,,ὅς,PRON
19.1,,σὺν,,σύν,ADP
19.1,,τοῖς,,ὁ,DET
19.1,,ἀπὸ,,ἀπό,ADP
19.1,,Φιλαδελφίας,,φιλαδελφία,NOUN
19.1,,δωδέκατος,,δωδέκατος,ADJ
19.1,,ἐν,,ἐν,ADP
19.1,,Σμύρνῃ,,Σμύρνη,NOUN
19.1,,μαρτυρήσας,",",μαρτυρέω,VERB
19.1,,μόνος,,μόνος,ADJ
19.1,,ὑπὸ,,ὑπό,ADP
19.1,,πάντων,,πᾶς,ADJ
19.1,,μᾶλλον,,μᾶλλον,ADV
19.1,,μνημονεύεται,",",μνημονεύω,VERB
19.1,,ὥστε,,ὥστε,SCONJ
19.1,,καὶ,,καί,ADV
19.1,,ὑπὸ,,ὑπό,ADP
19.1,,τῶν,,ὁ,DET
19.1,,ἐθνῶν,,ἔθνος,NOUN
19.1,,ἐν,,ἐν,ADP
19.1,,παντὶ,,πᾶς,ADJ
19.1,,τόπῳ,,τόπος,NOUN
19.1,,λαλεῖσθαι,·,λαλέω,VERB
19.1,,οὐ,,οὐ,ADV
19.1,,μόνον,,μόνος,ADJ
19.1,,διδάσκαλος,,διδάσκαλος,NOUN
19.1,,γενόμενος,,γίγνομαι,VERB
19.1,,ἐπίσημος,",",ἐπίσημος,ADJ
19.1,,ἀλλὰ,,ἀλλά,CCONJ
19.1,,καὶ,,καί,ADV
19.1,,μάρτυς,,μάρτυς,NOUN
19.1,,ἔξοχος,",",ἔξοχος,ADJ
19.1,,οὗ,,ὅς,PRON
19.1,,τὸ,,ὁ,DET
19.1,,μαρτύριον,,μαρτύριον,NOUN
19.1,,πάντες,,πᾶς,ADJ
19.1,,ἐπιθυμοῦσιν,,ἐπιθυμέω,VERB
19.1,,μιμεῖσθαι,,μιμέομαι,VERB
19.1,,κατὰ,,κατά,ADP
19.1,,τὸ,,ὁ,DET
19.1,,εὐαγγέλιον,,εὐαγγέλιον,NOUN
19.1,,Χριστοῦ,,χριστός,NOUN
19.1,,γενόμενον,.,γίγνομαι,VERB
19.2,,διὰ,,διά,ADP
19.2,,τῆς,,ὁ,DET
19.2,,ὑπομονῆς,,ὑπομονή,NOUN
19.2,,καταγωνισάμενος,,καταγωνίζομαι,VERB
19.2,,τὸν,,ὁ,DET
19.2,,ἄδικον,,ἄδικος,ADJ
19.2,,ἄρχοντα,,ἄρχων,NOUN
19.2,,καὶ,,καί,CCONJ
19.2,,οὕτως,,οὕτως,ADV
19.2,,τὸν,,ὁ,DET
19.2,,τῆς,,ὁ,DET
19.2,,ἀφθαρσίας,,ἀφθαρσία,NOUN
19.2,,στέφανον,,στέφανος,NOUN
19.2,,ἀπολαβών,",",ἀπολαμβάνω,VERB
19.2,,σὺν,,σύν,ADP
19.2,,τοῖς,,ὁ,DET
19.2,,ἀποστόλοις,,ἀπόστολος,NOUN
19.2,,καὶ,,καί,CCONJ
19.2,,πᾶσιν,,πᾶς,ADJ
19.2,,δικαίοις,,δίκαιος,ADJ
19.2,,ἀγαλλιώμενος,,ἀγαλλιάω,VERB
19.2,,δοξάζει,,δοξάζω,VERB
19.2,,τὸν,,ὁ,DET
19.2,,θεὸν,,θεός,NOUN
19.2,,καὶ,,καί,CCONJ
19.2,,πατέρα,,πατήρ,NOUN
19.2,,παντοκράτορα,,παντοκράτωρ,NOUN
19.2,,καὶ,,καί,CCONJ
19.2,,εὐλογεῖ,,εὐλογέω,VERB
19.2,,τὸν,,ὁ,DET
19.2,,κύριον,,κύριος,NOUN
19.2,,ἡμῶν,,ἐγώ,PRON
19.2,,Ἰησοῦν,,Ἰησοῦς,NOUN
19.2,,Χριστόν,",",χριστός,PROPN
19.2,,τὸν,,ὁ,DET
19.2,,σωτῆρα,,σωτήρ,NOUN
19.2,,τῶν,,ὁ,DET
19.2,,ψυχῶν,,ψυχή,NOUN
19.2,,ἡμῶν,,ἐγώ,PRON
19.2,,καὶ,,καί,CCONJ
19.2,,κυβερνήτην,,κυβερνήτην,NOUN
19.2,,τῶν,,ὁ,DET
19.2,,σωμάτων,,σῶμα,NOUN
19.2,,ἡμῶν,,ἐγώ,PRON
19.2,,καὶ,,καί,CCONJ
19.2,,ποιμένα,,ποιμήν,NOUN
19.2,,τῆς,,ὁ,DET
19.2,,κατὰ,,κατά,ADP
19.2,,τὴν,,ὁ,DET
19.2,,οἰκουμένην,,οἰκουμένη,NOUN
19.2,,καθολικῆς,,καθολικός,ADJ
19.2,,ἐκκλησίας,.,ἐκκλησία,NOUN
20.1,,Ὑμεῖς,,σύ,PRON
20.1,,μὲν,,μέν,ADV
20.1,,οὖν,,οὖν,ADV
20.1,,ἠξιώσατε,,ἀξιόω,VERB
20.1,,διὰ,,διά,ADP
20.1,,πλειόνων,,πλείων,ADJ
20.1,,δηλωθῆναι,,δηλόω,VERB
20.1,,ὑμῖν,,σύ,PRON
20.1,,τὰ,,ὁ,DET
20.1,,γενόμενα,",",γίγνομαι,VERB
20.1,,ἡμεῖς,,ἐγώ,PRON
20.1,,δὲ,,δέ,CCONJ
20.1,,κατὰ,,κατά,ADP
20.1,,τὸ,,ὁ,DET
20.1,,παρὸν,,πάρειμι,VERB
20.1,,ἐπὶ,,ἐπί,ADP
20.1,,κεφαλαίῳ,,κεφάλαιος,NOUN
20.1,,μεμηνύκαμεν,,μηνύω,VERB
20.1,,διὰ,,διά,ADP
20.1,,τοῦ,,ὁ,DET
20.1,,ἀδελφοῦ,,ἀδελφός,NOUN
20.1,,ἡμῶν,,ἐγώ,PRON
20.1,,Μαρκίωνος,.,Μαρκίων,NOUN
20.1,,μαθόντες,,μανθάνω,VERB
20.1,,οὖν,,οὖν,ADV
20.1,,ταῦτα,,οὗτος,PRON
20.1,,καὶ,,καί,CCONJ
20.1,,τοῖς,,ὁ,DET
20.1,,ἐπέκεινα,,ἐπέκεινα,ADJ
20.1,,ἀδελφοῖς,,ἀδελφός,NOUN
20.1,,τὴν,,ὁ,DET
20.1,,ἐπιστολὴν,,ἐπιστολή,NOUN
20.1,,διαπέμψασθε,",",διαπέμπω,VERB
20.1,,ἵνα,,ἵνα,SCONJ
20.1,,καὶ,,καί,ADV
20.1,,ἐκεῖνοι,,ἐκεῖνος,PRON
20.1,,δοξάζωσιν,,δοξάζω,VERB
20.1,,τὸν,,ὁ,DET
20.1,,κύριον,,κύριος,NOUN
20.1,,τὸν,,ὁ,DET
20.1,,ἐκλογὰς,,ἐκλογή,NOUN
20.1,,ποιοῦντα,,ποιέω,VERB
20.1,,ἀπὸ,,ἀπό,ADP
20.1,,τῶν,,ὁ,DET
20.1,,ἰδίων,,ἴδιος,ADJ
20.1,,δούλων,.,δοῦλος,NOUN
20.2,,Τῷ,,ὁ,DET
20.2,,δὲ,,δέ,ADV
20.2,,δυναμένῳ,,δύναμαι,VERB
20.2,,πάντας,,πᾶς,ADJ
20.2,,ἡμᾶς,,ἐγώ,PRON
20.2,,εἰσαγαγεῖν,,εἰσάγω,VERB
20.2,,ἐν,,ἐν,ADP
20.2,,τῇ,,ὁ,DET
20.2,,αὐτοῦ,,αὐτός,PRON
20.2,,χάριτι,,χάρις,NOUN
20.2,,καὶ,,καί,CCONJ
20.2,,δωρεᾷ,,δωρεά,NOUN
20.2,,εἰς,,εἰς,ADP
20.2,,τὴν,,ὁ,DET
20.2,,ἐπουράνιον,,ἐπουράνιος,ADJ
20.2,,αὐτοῦ,,αὐτός,PRON
20.2,,βασιλείαν,,βασιλεία,NOUN
20.2,,διὰ,,διά,ADP
20.2,,τοῦ,,ὁ,DET
20.2,,μονογενοῦς,,μονογενής,ADJ
20.2,,παιδὸς,,παῖς,NOUN
20.2,,αὐτοῦ,,αὐτός,PRON
20.2,,Ἰησοῦ,,Ἰησοῦς,PROPN
20.2,,Χριστοῦ,",",χριστός,PROPN
20.2,,δόξα,",",δόξα,NOUN
20.2,,τιμή,",",τιμή,NOUN
20.2,,κράτος,",",κράτος,NOUN
20.2,,μεγαλωσύνη,,μεγαλωσύνη,NOUN
20.2,,εἰς,,εἰς,ADP
20.2,,τοὺς,,ὁ,DET
20.2,,αἰῶνας,.,αἰών,NOUN
20.2,,προσαγορεύετε,,προσαγορεύω,VERB
20.2,,πάντας,,πᾶς,ADJ
20.2,,τοὺς,,ὁ,DET
20.2,,ἁγίους,.,ἅγιος,ADJ
20.2,,ὑμᾶς,,σύ,PRON
20.2,,οἱ,,ὁ,DET
20.2,,σὺν,,σύν,ADP
20.2,,ἡμῖν,,ἐγώ,PRON
20.2,,προσαγορεύουσιν,,προσαγορεύω,VERB
20.2,,καὶ,,καί,CCONJ
20.2,,Εὐάρεστος,,εὐάρεστος,NOUN
20.2,,ὁ,,ὁ,DET
20.2,,γράψας,,γράφω,VERB
20.2,,πανοικεί,.,πανοικεί,ADV
21.1,,Μαρτυρεῖ,,μαρτυρεω,VERB
21.1,,δὲ,,δέ,ADV
21.1,,ὁ,,ὁ,DET
21.1,,μακάριος,,μακάριος,ADJ
21.1,,Πολύκαρπος,,Πολύκαρπος,NOUN
21.1,,μηνὸς,,μείς,NOUN
21.1,,Ξανθικοῦ,,Ξανθικός,ADJ
21.1,,δευτέρᾳ,,δεύτερος,ADJ
21.1,,ἱσταμένου,",",ἵστημι,VERB
21.1,,πρὸ,,πρό,ADP
21.1,,ἑπτὰ,,ἑπτά,NUM
21.1,,καλανδῶν,,καλανδοί,NOUN
21.1,,Μαρτίων,",",Μάρτιος,NOUN
21.1,,σαββάτῳ,,σάββατον,NOUN
21.1,,μεγάλῳ,",",μέγας,ADJ
21.1,,ὥρᾳ,,ὥρα,NOUN
21.1,,ὀγδόῃ,.,ὄγδοος,ADJ
21.1,,συνελήφθη,,συλλαμβάνω,VERB
21.1,,δὲ,,δέ,ADV
21.1,,ὑπὸ,,ὑπό,ADP
21.1,,Ἡρώδου,,Ἡρώδης,NOUN
21.1,,ἐπὶ,,ἐπί,ADP
21.1,,ἀρχιερέως,,ἀρχιερεύς,NOUN
21.1,,Φιλίππου,,Φίλιππος,NOUN
21.1,,Τραλλιανοῦ,",",Τραλλιανός,NOUN
21.1,,ἀνθυπατεύοντος,,ἀνθυπατεύω,VERB
21.1,,Στατίου,,Στατίας,NOUN
21.1,,Κοδράτου,",",Κοδράτος,NOUN
21.1,,βασιλεύοντος,,βασιλεύω,VERB
21.1,,δὲ,,δέ,CCONJ
21.1,,εἰς,,εἰς,ADP
21.1,,τοὺς,,ὁ,DET
21.1,,αἰῶνας,,αἰών,NOUN
21.1,,Ἰησοῦ,,Ἰησοῦς,PROPN
21.1,,Χριστοῦ,·,χριστός,NOUN
21.1,,ᾧ,,ὅς,PRON
21.1,,ἡ,,ὁ,DET
21.1,,δόξα,",",δόξα,NOUN
21.1,,τιμή,",",τιμή,NOUN
21.1,,μεγαλωσύνη,",",μεγαλωσύνη,NOUN
21.1,,θρόνος,,θρόνος,NOUN
21.1,,αἰώνιος,,αἰώνιος,ADJ
21.1,,ἀπὸ,,ἀπό,ADP
21.1,,γενεᾶς,,γενεά,NOUN
21.1,,εἰς,,εἰς,ADP
21.1,,γενεάν,.,γενεά,NOUN
21.1,,ἀμήν,.,ἀμήν,INTJ
22.1,,Ἐρρῶσθαι,,ῥώννυμι,VERB
22.1,,ὑμᾶς,,σύ,PRON
22.1,,εὐχόμεθα,",",εὔχομαι,VERB
22.1,,ἀδελφοί,",",ἀδελφός,NOUN
22.1,,στοιχοῦντας,,στοιχέω,VERB
22.1,,τῷ,,ὁ,DET
22.1,,κατὰ,,κατά,ADP
22.1,,τὸ,,ὁ,DET
22.1,,εὐαγγέλιον,,εὐαγγέλιον,NOUN
22.1,,λόγῳ,,λόγος,NOUN
22.1,,Ἰησοῦ,,Ἰησοῦς,PROPN
22.1,,Χριστοῦ,",",χριστός,PROPN
22.1,,μεθ’,,μετά,ADP
22.1,,οὗ,,ὅς,PRON
22.1,,δόξα,,δόξα,NOUN
22.1,,τῷ,,ὁ,DET
22.1,,θεῷ,,θεός,NOUN
22.1,,καὶ,,καί,CCONJ
22.1,,πατρὶ,,πατήρ,NOUN
22.1,,καὶ,,καί,CCONJ
22.1,,ἁγίῳ,,ἅγιος,ADJ
22.1,,πνεύματι,",",πνεῦμα,NOUN
22.1,,ἐπὶ,,ἐπί,ADP
22.1,,σωτηρίᾳ,,σωτηρία,NOUN
22.1,,τῇ,,ὁ,DET
22.1,,τῶν,,ὁ,DET
22.1,,ἁγίων,,ἅγιος,ADJ
22.1,,ἐκλεκτῶν,",",ἐκλεκτός,ADJ
22.1,,καθὼς,,καθώς,SCONJ
22.1,,ἐμαρτύρησεν,,μαρτυρέω,VERB
22.1,,ὁ,,ὁ,DET
22.1,,μακάριος,,μακάριος,ADJ
22.1,,Πολύκαρπος,",",Πολύκαρπος,ADJ
22.1,,οὗ,,οὗ,ADV
22.1,,γένοιτο,,γίγνομαι,VERB
22.1,,ἐν,,ἐν,ADP
22.1,,τῇ,,ὁ,DET
22.1,,βασιλείᾳ,,βασιλεία,NOUN
22.1,,Ἰησοῦ,,Ἰησοῦς,PROPN
22.1,,Χριστοῦ,,χριστός,PROPN
22.1,,πρὸς,,πρός,ADP
22.1,,τὰ,,ὁ,DET
22.1,,ἴχνη,,ἴχνος,NOUN
22.1,,εὑρεθῆναι,,εὑρίσκω,VERB
22.1,,ἡμᾶς,.,ἐγώ,PRON
22.2,,Ταῦτα,,οὗτος,PRON
22.2,,μετεγράψατο,,μεταγράφω,VERB
22.2,,μὲν,,μέν,ADV
22.2,,Γάϊος,,Γαϊος,NOUN
22.2,,ἐκ,,ἐκ,ADP
22.2,,τῶν,,ὁ,DET
22.2,,Εἰρηναίου,",",Εἰρηναίας,NOUN
22.2,,μαθητοῦ,,μαθητής,NOUN
22.2,,τοῦ,,ὁ,DET
22.2,,Πολυκάρπου,",",Πολυκάρπης,NOUN
22.2,,ὃς,,ὅς,PRON
22.2,,καὶ,,καί,ADV
22.2,,συνεπολιτεύσατο,,συμπολιτεύω,VERB
22.2,,τῷ,,ὁ,DET
