reference,leader,word,trailer,lemma,part_of_speech
12.1,,οἱ,,ὁ,DET
12.1,,γενόμενοι,,γίγνομαι,VERB
12.1,,παράδεισος,,παράδεισος,NOUN
12.1,,τρυφῆς,",",τρυφή,NOUN
12.1,,πάγκαρπον,,πάγκαρπος,ADJ
12.1,,ξύλον,,ξύλον,NOUN
12.1,,εὐθαλοῦν,,εὐθαλέω,ADJ
12.1,,ἀνατείλαντες,,ἀνατέλλω,VERB
12.1,,ἐν,,ἐν,ADP
12.1,,ἑαυτοῖς,",",ἑαυτοῦ,PRON
12.1,,ποικίλοις,,ποικίλος,ADJ
12.1,,καρποῖς,,καρπός,NOUN
12.1,,κεκοσμημένοι,.,κοσμέω,VERB
12.2,,ἐν,,ἐν,ADP
12.2,,γὰρ,,γάρ,ADV
12.2,,τούτῳ,,οὗτος,ADJ
12.2,,τῷ,,ὁ,DET
12.2,,χωρίῳ,,χωρίον,NOUN
12.2,,ξύλον,,ξύλον,NOUN
12.2,,γνώσεως,,γνῶσις,NOUN
12.2,,καὶ,,καί,CCONJ
12.2,,ξύλον,,ξύλον,NOUN
12.2,,ζωῆς,,ζωή,NOUN
12.2,,πεφύτευται,·,φυτεύω,VERB
12.2,,ἀλλ’,,ἀλλά,CCONJ
12.2,,οὐ,,οὐ,ADV
12.2,,τὸ,,ὁ,DET
12.2,,τῆς,,ὁ,DET
12.2,,γνώσεως,,γνῶσις,NOUN
12.2,,ἀναιρεῖ,",",ἀναιρέω,VERB
12.2,,ἀλλ’,,ἀλλά,CCONJ
12.2,,ἡ,,,DET
12.2,,παρακοὴ,,παρακοή,NOUN
12.2,,ἀναιρεῖ,.,ἀναιρέω,VERB
12.3,,οὐδὲ,,οὐδέ,ADV
12.3,,γὰρ,,γάρ,ADV
12.3,,ἄσημα,,ἄσημος,ADJ
12.3,,τὰ,,ὁ,DET
12.3,,γεγραμμένα,",",γράφω,VERB
12.3,,ὡς,,ὡς,ADV
12.3,,θεὸς,,θεός,NOUN
12.3,,ἀπ,’,ἀπό,ADP
12.3,,ἀρχῆς,,ἀρχή,NOUN
12.3,,ξύλον,,ξύλον,NOUN
12.3,,γνώσεως,,γνῶσις,NOUN
12.3,,καὶ,,καί,CCONJ
12.3,,ξύλον,,ξύλον,NOUN
12.3,,ζωῆς,,ζωή,NOUN
12.3,,ἐν,,ἐν,ADP
12.3,,μέσῳ,,μέσος,ADJ
12.3,,παραδείσου,,παράδεισος,NOUN
12.3,,ἐφύτευσε,",",φυτεύω,VERB
12.3,,διὰ,,διά,ADP
12.3,,γνώσεως,,γνῶσις,NOUN
12.3,,ζωὴν,,ζωή,NOUN
12.3,,ἐπιδεικνύς,·,ἐπιδείκνυμι,VERB
12.3,,ᾗ,,,ADV
12.3,,μὴ,,μή,ADV
12.3,,καθαρῶς,,καθαρός,ADV
12.3,,χρησάμενοι,,χράω,VERB
12.3,,οἱ,,ὁ,DET
12.3,,ἀπ,’,ἀπό,ADP
12.3,,ἀρχῆς,,ἀρχή,NOUN
12.3,,πλάνῃ,,πλάνη,NOUN
12.3,,τοῦ,,ὁ,DET
12.3,,ὄφεως,,ὄφις,NOUN
12.3,,γεγύμνωνται,.,γυμνόω,VERB
12.4,,οὐδὲ,,οὐδέ,ADV
12.4,,γὰρ,,γάρ,ADV
12.4,,ζωὴ,,ζωή,NOUN
12.4,,ἄνευ,,ἄνευ,ADP
12.4,,γνώσεως,,γνῶσις,NOUN
12.4,,οὐδὲ,,οὐδέ,CCONJ
12.4,,γνῶσις,,γνῶσις,NOUN
12.4,,ἀσφαλὴς,,ἀσφαλής,ADJ
12.4,,ἄνευ,,ἄνευ,ADP
12.4,,ζωῆς,,ζωή,NOUN
12.4,,ἀληθοῦς,·,ἀληθής,ADJ
12.4,,διὸ,,διό,ADV
12.4,,πλησίον,,,ADV
12.4,,ἑκάτερον,,ἑκάτερος,ADJ
12.4,,πεφύτευται,.,φυτεύω,VERB
12.5,,ἣν,,ὅς,PRON
12.5,,δύναμιν,,δύναμις,NOUN
12.5,,ἐνιδὼν,,ἐνεῖδον,VERB
12.5,,ὁ,,,DET
12.5,,ἀπόστολος,,ἀπόστολος,NOUN
12.5,,τήν,,ὁ,DET
12.5,,τε,,τε,ADV
12.5,,ἄνευ,,ἄνευ,ADP
12.5,,ἀληθείας,,ἀλήθεια,NOUN
12.5,,προστάγματος,,πρόσταγμα,NOUN
12.5,,εἰς,,εἰς,ADP
12.5,,ζωὴν,,ζωή,NOUN
12.5,,ἀσκουμένην,,ἀσκέω,VERB
12.5,,γνῶσιν,,γνῶσις,NOUN
12.5,,μεμφόμενος,,μέμφομαι,VERB
12.5,,λέγει,·,λέγω,VERB
12.5,,Ἡ,,,DET
12.5,,γνῶσις,,γνῶσις,NOUN
12.5,,φυσιοῖ,",",φυσιόω,VERB
12.5,,ἡ,,,DET
12.5,,δὲ,,δέ,CCONJ
12.5,,ἀγάπη,,ἀγάπη,NOUN
12.5,,οἰκοδομεῖ,.,οἰκοδομέω,VERB
12.6,,ὁ,,,DET
12.6,,γὰρ,,γάρ,ADV
12.6,,νομίζων,,νομίζω,VERB
12.6,,εἰδέναι,,οἶδα,VERB
12.6,,τι,,τις,PRON
12.6,,ἄνευ,,ἄνευ,ADP
12.6,,γνώσεως,,γνῶσις,NOUN
12.6,,ἀληθοῦς,,ἀληθής,ADJ
12.6,,καὶ,,καί,CCONJ
12.6,,μαρτυρουμένης,,μαρτυρέω,VERB
12.6,,ὑπὸ,,ὑπό,ADP
12.6,,τῆς,,ὁ,DET
12.6,,ζωῆς,,ζωή,NOUN
12.6,,οὐκ,,οὐ,ADV
12.6,,ἔγνω,",",γιγνώσκω,VERB
12.6,,ὑπὸ,,ὑπό,ADP
12.6,,τοῦ,,ὁ,DET
12.6,,ὄφεως,,ὄφις,NOUN
12.6,,πλανᾶται,",",πλανάω,VERB
12.6,,μὴ,,μή,CCONJ
12.6,,ἀγαπήσας,,ἀγαπάω,VERB
12.6,,τὸ,,ὁ,DET
12.6,,ζῆν,.,ζάω,VERB
12.6,,ὁ,,,DET
12.6,,δὲ,,δέ,ADV
12.6,,μετὰ,,μετά,ADP
12.6,,φόβου,,φόβος,NOUN
12.6,,ἐπιγνοὺς,,ἐπιγιγνώσκω,VERB
12.6,,καὶ,,καί,CCONJ
12.6,,ζωὴν,,ζωή,NOUN
12.6,,ἐπιζητῶν,,ἐπιζητέω,VERB
12.6,,ἐπ’,,ἐπί,ADP
12.6,,ἐλπίδι,,ἐλπίς,NOUN
12.6,,φυτεύει,",",φυτεύω,VERB
12.6,,καρπὸν,,καρπός,NOUN
12.6,,προσδοκῶν,.,προσδοκάω,VERB
12.7,,ἤτω,,εἰμί,AUX
12.7,,σοὶ,,σύ,PRON
12.7,,καρδία,,καρδία,NOUN
12.7,,γνῶσις,",",γνῶσις,NOUN
12.7,,ζωὴ,,ζωή,NOUN
12.7,,δὲ,,δέ,ADV
12.7,,λόγος,,λόγος,NOUN
12.7,,ἀληθής,",",ἀληθής,ADJ
12.7,,χωρούμενος,.,χωρέω,VERB
12.8,,οὗ,,οὗ,ADV
12.8,,ξύλον,,ξύλον,NOUN
12.8,,φέρων,,φέρω,VERB
12.8,,καὶ,,καί,CCONJ
12.8,,καρπὸν,,καρπός,NOUN
12.8,,αἱρῶν,,αἱρέω,VERB
12.8,,τρυγήσεις,,τρυγέω,VERB
12.8,,ἀεὶ,,ἀεί,ADV
12.8,,τὰ,,ὁ,DET
12.8,,παρὰ,,παρά,ADP
12.8,,θεῷ,,θεός,NOUN
12.8,,ποθούμενα,",",ποθέω,VERB
12.8,,ὧν,,ὅς,PRON
12.8,,ὄφις,,ὄφις,NOUN
12.8,,οὐχ,,οὐ,ADV
12.8,,ἅπτεται,,ἅπτω,VERB
12.8,,οὐδὲ,,οὐδέ,CCONJ
12.8,,πλάνη,,πλάνη,NOUN
12.8,,συγχρωτίζεται,·,συγχρωτίζομαι,VERB
12.8,,οὐδὲ,,οὐδέ,ADV
12.8,,Εὔα,,εὔας,NOUN
12.8,,φθείρεται,",",φθείρω,VERB
12.8,,ἀλλὰ,,ἀλλά,CCONJ
12.8,,παρθένος,,παρθένος,NOUN
12.8,,πιστεύεται,·,πιστεύω,VERB
12.9,,καὶ,,καί,CCONJ
12.9,,σωτήριον,,σωτήριος,NOUN
12.9,,δείκνυται,",",δείκνυμι,VERB
12.9,,καὶ,,καί,ADV
12.9,,ἀπόστολοι,,ἀπόστολος,NOUN
12.9,,συνετίζονται,",",συνετίζω,VERB
12.9,,καὶ,,καί,ADV
12.9,,τὸ,,ὁ,DET
12.9,,κυρίου,,κύριος,NOUN
12.9,,πάσχα,,πάσχα,NOUN
12.9,,προέρχεται,",",προέρχομαι,VERB
12.9,,καὶ,,καί,ADV
12.9,,καιροὶ,,καιρός,NOUN
12.9,,συνάγονται,,συνάγω,VERB
12.9,,καὶ,,καί,CCONJ
12.9,,μετὰ,,μετά,ADP
12.9,,κόσμου,,κόσμος,NOUN
12.9,,ἁρμόζονται,",",ἁρμόζω,VERB
12.9,,καὶ,,καί,CCONJ
12.9,,διδάσκων,,διδάσκω,VERB
12.9,,ἁγίους,,ἅγιος,ADJ
12.9,,ὁ,,,DET
12.9,,λόγος,,λόγος,NOUN
12.9,,εὐφραίνεται,",",εὐφραίνω,VERB
12.9,,δι’,,διά,ADP
12.9,,οὗ,,ὅς,PRON
12.9,,πατὴρ,,πατήρ,NOUN
12.9,,δοξάζεται,·,δοξάζω,VERB
12.9,,ᾧ,,,PRON
12.9,,ἡ,,,DET
12.9,,δόξα,,δόξα,NOUN
12.9,,εἰς,,εἰς,ADP
12.9,,τοὺς,,ὁ,DET
12.9,,αἰῶνας,.,αἰών,NOUN
12.9,,ἀμήν,.,ἀμήν,INTJ
